Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
1996.5404789666509,-1625264.394,-107.6826908,187.8567001436242,2113303.534854645,-187399.1451
140.83938266782368,205.50903907041547,-97.81173455,202.1967343114182,165312.86124929678,-275.7824858
-343.6912986,-992625.4338,-260.8481183,-325.6002497,175424.0582964783,-143.7988518
-64.74240089,-300.5259978,-148.0186445,-157.1621632,190252.93745928392,-128.8728232
14.251604943635066,-344.7505099,-318.2142333,-142.115023,191107.22678374208,-126.9317989
18.26550113966921,-53.51789104,-383.5039338,-177.5141388,196079.94616774295,-137.0123123
-103.2145699,478.0123127262188,-214.7779295,96.06221826607866,197610.0103253519,-132.8897308
-386.5442748,-589.2103286,-333.3394449,-167.4512894,203908.7814470951,-39.1324774
52.29213232459753,-88.67810885,-360.8572501,-140.4116925,198604.54550473474,-169.6266233
149.70286130422633,-438.5147738,-259.6417577,100.35827197100664,198362.2934398767,-66.94488103
-245.1875622,-133.3960838,-352.0380284,-78.50188487,112483.52332037498,-37.02237206
-796.2116151,-10457.81014,-63.56424576,-408.202378,209289.51117513375,-228.6155155
-1720.310949,-1654678.167,-33.26082521,1897.0772733369088,3843552.9007953666,-162661.6457
46.94115433709394,-1688244.558,-99.16157007,4353.802454548893,3583441.6750965365,-194031.3719
636.4036671171835,-1581732.02,-95.22646662,3348.145774027815,3957415.0821767207,-195604.7194
719.7856148010098,-1628655.628,-99.16300492,1553.0169386119937,4153008.634,-167683.6223
593.6912727956853,-1546919.818,-133.5925807,1071.055934445622,4579004.425349008,-146401.4491
411.3015497365931,-1727485.96,-126.2438313,2548.868709951548,4554905.853,-140446.8812
559.4948491222283,-1643604.727,-135.2193411,2825.5185913858695,4259730.815527268,-139131.8377
-992.0252167,242.66731066620912,-78.54596899,-45.24826987,209735.7756598585,-10.51025045
-841.0463161,-1384555.655,-111.8552371,186.86047211065332,179159.96144484714,-155.4731809
187.79116238160123,-489.1826518,-86.29592366,243.80892608147656,55007.872833112924,-66.38598919
164.27548811014458,-190.1169634,-377.3898942,-312.8472692,84235.95699761303,-136.2843451
-12.72085854,-457.5610961,-91.89681934,-295.439977,80874.91253744604,-131.9859767
184.1300831805736,-135064.3673,-170.5474368,42.50785076313702,79019.70267969355,-41.24257902
-68.41672315,-415007.5994,-102.863462,183.42864782930116,87588.07210929075,-131.0084206
-50.49344676,-704647.0151,-82.6887222,-167.2281562,80000.22052,-128.8409549
-263.6997959,-654013.797,-56.06744215,-136.4204895,81713.89440735114,-28.01167691
-102.1109991,-387.7015809,-168.2416388,146.75676011381077,19959.163502103434,-273.8300516
-1003.353297,-1662083.54,-90.91025343,22131.30036215182,2000971.1712040743,-131647.5221
961.7339392,-1507609.176,-104.4054105,19252.293737518714,2766896.5907369675,-123592.9074
28.39443047649623,-1392030.268,-96.47276546,12754.808703199495,2871323.5818354213,-148394.1362
261.94088741408297,-1535708.025,-37.73989854,11105.21697358646,3056334.1161858314,-130168.102
50.710990858715256,-1491137.433,-99.24076951,10975.110390780363,3320652.8045065757,-126306.8532
166.5941617862709,-1337009.142,-30.28879193,10869.201561932372,3657777.4575795643,-143070.2405
-1792.099557,-1260464.043,-16.70535165,5636.957782356371,3468814.353,-150537.7904
485.5308583249974,-1239355.381,-64.43520318,-258.8654902,2179351.2584217303,-144425.5429
721.7753215133688,-65.41075486,-87.69511978,-70.75612887,210271.30463808466,-257.4289635
-741.1364956,-1954.315194,-82.15774015,-133.6706464,179784.74042087913,-29.36025767
276.0810768521051,-1314239.358,-64.99999949,-279.6354533,182972.37287458987,-149.0053357
-27.0255241,-362.3295767,-89.98354895,285.38656207263216,35606.638150915474,-119.5108858
70.69029235985346,-452.7649079,111.97222676838943,474.7328870390289,44153.329267743706,-135.6234702
-114.8357825,-373.9359216,-325.3335819,-38.4883689,44306.334958719824,-259.1096614
-520.1199129,-324.5276538,-268.7168827,-129.5191695,44723.27827517077,-123.0279453
-76.2792497,45.774797990733724,-384.6006418,-154.3337531,44470.81761668681,-135.2578068
-107.8089349,-258.5853688,-204.8894257,44.39345746,43628.00525921956,-37.19010665
-73.89664152,-475.603861,-656.4887729,-150.0251423,46314.546883524534,45.969334320562425
-156.0487074,-349.269853,-225.507228,-56.77875593,41816.15202700503,-131.9611532
-143.5745741,-37.49671328,-423.7890812,-171.5273431,43036.38156294742,-133.2936368
-130.4769988,412.1807964684319,-209.2213554,-131.3403504,40773.15773723324,-131.353281
10.924816439806651,407.0939172317158,-256.3242586,-140.6851032,1188.0604447856972,-107.4957229
1300.4085652464767,-775378.5621,685.9806282206691,1910.9364295087928,203806.77523716175,-178254.2519
590.0036853783993,-802370.0791,-47.38073295,14107.416792238404,3352274.294715045,-153808.6182
1093.983076712937,-84327.28184,-101.8144764,17903.14323607612,2644363.8960069735,-163161.4879
-905.0883405,-6592.491038,-57.89435114,16271.77820046734,2992326.2269035014,-160330.1368
59.36487786523443,-45395.17684,-94.81493319,16197.297601318143,3290561.5958911497,-183420.4681
-163.6679566,-2443.068678,-63.66568984,13554.93430982717,3478759.7916866615,-124844.2063
378.6703478724763,-164.6501495,-78.64192891,-313.7523626,64375.701618563326,15.49196336923212
182.83014970883303,138.07876782377076,-73.13196749,-181.0716534,180741.03595527058,0.5770075934205253
86.13836773,-587.7084963,102.07458097500557,-159.6103096,176099.83312962917,-22.11412775
184.0770372944831,-413.6480213,-16.37543012,-178.2369561,175755.5603591422,-24.84819863
-610.7178977,-474.8633332,-298.9124644,-138.1552497,179147.21972841522,-128.331712
-31.95734092,126.99840531739133,-414.1199128,-151.0527964,177795.6555664179,-83.90184234
147.10299436074516,-163.9940506,-230.9906869,-68.82526541,175844.82485264362,-123.736456
359.91404710878203,-612.8798013,-5.127024759,-230.644249,176469.6038286756,-38.92448517
735.8624356117268,-860.6754988,-159.8254438,260.77938633346855,177247.3848717598,-131.9809449
-29.26195603,-654.6681387,-47.50410855,-226.4204888,178522.44075238323,-20.22543386
276.9565254208271,-424.2369781,-77.31036386,-137.6304198,181926.8273423926,-131.5357794
-150.0557114,-31.46930248,-55.18552404,-134.8145809,181799.3232038998,-129.453857
-230.0100768,-207.8967447,-34.21768997,-230.7385237,139148.73951150072,314.4721328766654
-4.013903559,334.03003818355864,-177.4401444,14443.36907958394,2980213.16,-126954.3064
434.8596371540632,-184.3864637,-162.8239846,1551.0370432088193,3787705.508307704,-150423.726
-921.2712531,-93.08519594,-108.7136727,3184.7265271567812,2621540.249337289,-153828.7401
8.651243548286741,-138.8179125,-114.965272,-56.88874895,2098767.715169774,-188999.3268
997.2833422737201,-92.49982683,-105.0617806,-192.9698319,2308004.3837305065,-136729.8795
55.21833013700698,-59.85535213,-112.9537562,82.14330125,2349698.642897123,-173114.87
-734.4245563,-144.2508134,-77.72345066,-66.95474547,2553324.8974330444,-203431.2129
161.92762594256038,-237.047549,-107.0194664,-246.2979191,2824146.470765268,-187623.9025
93.04132814999527,-143.2701228,-86.30780387,-75.96982971,3339396.318744492,-171642.147
476.3251438899114,-169.9840839,-34.47998042,-357.7875621,215639.27815399578,-153.6851293
1863.8138401606102,8.969478816784537,-155.1672503,-157.9792587,201843.18831125996,-45.36884776
294.2802632707678,424.2646395536302,-21.73185566,-61.47705788,198005.2789529578,-158.1435152
-497.2250021,-1186.7188,-108.1255713,-48.26524338,199943.35345460454,-98.29212657
-48.08192438,1262.2396308364316,-250.5209333,-137.5895662,202506.2214279789,-72.60424752
6.600516394779501,-1105.121456,-193.721446,-128.6869889,203207.4941896892,-75.16186299
608.6273567000804,-1782.884647,-379.3913396,-74.21370251,202812.22556208333,-122.4888453
1257.6165284619087,-650581.0194,67.16322988263515,-164.8460056,203296.75868319062,-84.25341235
-35.19658604,53.90684945148112,-315.4633517,-146.8164686,202136.45072893248,-90.79204277
47.018087071390674,390.7052456,-89.15646028,42.19673710267658,200453.38450427126,-129.8570908
12.752690491907813,-397.3631415,-84.51014324,-204.8900056,198808.55792460142,-118.159616
-18.01348164,-340.0581444,-276.567353,7.809557184999163,180600.7756046503,-142.9366962
-2890.099093,262.51642974890626,-79.24876571,31386.487950765553,2205872.3511593584,-152074.2351
105.1785420407424,-171.5689698,-168.9124502,3356.6309762412275,897564.1565897516,-181270.1168
370.1013313383446,-153.2604359,-169.5786905,3588.246471465593,1017878.3140996404,-172682.1056
404.2977844653753,-128.323068,-166.499729,2820.081666638056,1024024.025171549,-212559.3252
1740.8765088973723,-65.14153212,-112.8121006,8680.955020685318,1116682.2509267195,-194903.5825
407.2424938488052,-129.4871617,-167.2665003,8123.130293010953,1035333.7988093712,-187912.4121
651.9764194689594,-60.76544842,-119.6380928,88.07039888617625,202161.9486574919,-194.2265795
330.8112655501062,-857.1458362,-251.2886228,-53.09868061,192815.8054326583,-98.53665002
588.942532,126.08485518692916,-418.6620463,-137.1495907,98100.90139444628,-12.26810421
236.81751928012523,80.12318873,-53.95631371,-154.3620356,104797.49238622082,-172.3036653
-107.1194354,46.148519551497245,-341.5006498,-154.1357622,105869.8114681903,-30.59478815
-246.4981137,-305.5298005,-215.5913084,43.19610530133937,102642.64925257985,-52.31976986
-437.7725809,-344.840471,-97.01745565,69.32746164217825,101399.46940657964,-81.49921079
-99.73470579,-265.7485012,-178.8722378,99.70144700230712,103725.16605640356,-127.3786442
203.31086884728654,138.80546485758734,-521.6871149,-46.46134379,403.8889516,-200.6977768
-828.0734307,-1271606.722,-94.34116246,13543.93451875286,3023437.7005579993,-163879.3904
823.5952651907727,-1434109.238,-104.5987024,25247.580921023156,2204087.409186024,-138242.8462
151.0240308025473,-343563.2299,-92.82288396,23640.414532575174,2372394.4955144036,-124803.9474
-708.5583691,-408550.4324,-6.077492191,21765.17836769163,2454890.542860969,-129446.8433
-434.5094783,-687213.2811,-28.34947817,22986.424030948358,2495565.000850773,-150923.5835
1714.0022436259706,-342130.5979,-96.48601702,26481.39573247296,2488296.975042772,-192769.9968
595.6544712917859,-265197.9449,-107.0817953,25520.36502,1957619.3002542693,-146767.1204
53.02434816480305,-606391.1204,-97.62319489,26185.668828077603,1782809.2129488464,-152148.0406
568.037328,-229.8913474,-127.4776101,-71.11093619,169609.80580014683,-213.7944905
-679.9065806,47.19358451057136,127.21623283717598,194.82401604303675,67378.45597059866,-107.6929785
-138.8947841,-357.5610807,-276.210929,68.45379777,68868.99036630792,-43.89613834
243.34375376223383,-474.1712437,-345.8965528,-152.3130112,50549.00411456922,-44.28192864
-937.4807328,-362.4680068,-243.1456814,-133.9754868,77471.78707295384,-60.69308026
-158.6963443,-38.50439302,-342.6978684,-153.8466367,76745.00913,-42.74883462
21.13598752,-232.950381,-112.5498089,-336.3890774,81165.62371269305,-130.5266865
-20.1756243,-56.82054142,-26.75196235,-189.4186046,79657.23062000526,-172.3506307
105.37219928729715,286.9056841360507,-213.379639,-128.6153356,81363.25802649597,-57.67050186
-91.80479626,320.7695999432018,-274.7578172,122.1810139,81407.88303,-129.2082924
-27.7444711,-197.4185105,-107.6040946,134.00062552100582,80182.55463,-174.6083437
-362.9861579,-29.04007391,-210.053008,158.69893584669404,12279.89028004155,-474.4842299
-1583.923113,-1176167.624,-103.541126,12385.229121142987,8807851.097411925,-194397.0279
-953.8493796,-1203505.087,-318.1137024,34478.88069701072,7614400.300700748,-179176.79
493.5692687303559,-1191324.316,-92.97934518,29858.516485241846,7027492.547060757,-201337.8861
-433.1830072,-1197483.878,-52.17510172,27443.05525840284,7052993.374759314,-190934.9893
-944.4579898,-9906.21476,-49.25516025,25854.74617,5819123.012369755,-152278.8707
-477.1422302,-185.4038364,-90.90623227,-41.45191771,3303184.6795502827,-51265.75551
149.19879284528517,-186.8156999,-63.7241815,-65.86737936,214568.2346932391,-594.3137988
414.5115769111964,-24.36846988,-208.9289046,-14.73601604,185165.4701489178,-292.0795723
-1300.668567,-1931.130227,-147.6183523,-143.4349463,195276.6527004037,-256.1273406
321.76471822686545,-976.8773173,-61.01169661,-256.1627845,185127.21600823084,-93.52309684
214.63891943674457,-24.18852446,-35.24401216,426.30421897310435,197903.27274302446,37.19010665351685
-726.8106308,-803.8549458,-103.6272163,-40.22941632,202480.72349941946,-220.8628298
163.88284252020975,-380.0055507,-255.483464,-14.73915621,202824.98177421084,-46.54634564
-110.3454131,528.6940522195932,-224.2003365,-144.5380272,204151.03351195314,-129.7611469
-17.29187645,-610.6304951,-308.4628179,-149.8240112,203016.23798195002,-69.61890623
-61.46866931,-240.7709953,-199.552187,32.50786053,202863.2359148978,-130.8598074
-95.71072348,-635.8710153,-83.7744467,-139.3274665,205107.32904634462,-124.1846421
-347.3576794,392.71921430416626,328.3952081627675,18.57636889940821,197278.49376699247,-66.97910133
-516.9363644,-597.55001,-83.67483025,201.03079776816563,78438.28032919952,-320.5340721
-557.7120979,72.83548767367357,-103.3747032,24789.69128263487,844139.3427334522,-153305.4046
-1295.574866,-191.5080654,-63.11186182,776.9013459029281,235912.65360978208,-118205.2748
363.60163452606804,-240.3557355,-145.2997648,3129.415397446585,212693.91226083873,-118014.0564
482.9840078140331,-200.7889814,-107.6945716,260.1194211990772,234675.85186984565,-137477.9724
586.8732417597184,-125.3020976,-85.87004094,515.9019386266478,260227.96533943282,-183977.3502
-1162.237949,-139.5812879,-66.18899442,593.0232356909278,468622.92683948815,-182353.6905
15.68949895421405,-121.5530491,-159.4827276,277.0898814510692,244379.00958159816,-161923.6061
-500.912619,-125.0391025,-81.34618758,533.9723221609029,257167.80803282367,-158092.5553
765.4427774130853,61.05613568617532,-130.0621459,117.12131381183039,56183.473746228505,109.57429469980143
-534.4723153,317.6344511683966,-160.2668645,-116.3645513,131332.6604442761,-133.7146493
-543.8637345,74.25427419351121,-226.585642,-27.64613738,132492.95390283864,-31.85279759
92.67522023,-245.4079918,-170.0676321,-12.20929916,138460.20846622234,-57.94894218
-14.31792703,-77.96802559,-53.44086966,-148.1269644,136879.1484514945,-38.46824678
-60.89298081,-328.728629,-213.7269312,-128.4974851,185905.01154701065,-135.7408836
-256.0513508,-78.41719184,-280.2504283,-154.2143291,190724.71436826373,23.73444481026877
-212.1504754,-235.1166261,-11.69803962,-20.74167364,189054.38986003443,-25.73383698
1603.2949786443182,-327.3929037,-153.2233605,-11.85418131,189041.6336479069,-222.3053488
342.271975,-184.0542573,-91.77865077,-35.50282496,189373.15020626638,-30.4941459
-143.6966076,-313.8002668,-92.93145654,-216.407917,188888.63158085468,-131.4539233
-1215.296794,-1296452.69,-204.6061067,207.9729644294591,444639.13166819693,-304.8609512
-428.5668664,-1669696.506,-38.96088011,10404.399427959506,5202761.396858454,-83131.97162
241.0357128261845,-1588029.936,-93.33110945,20967.25361,5237570.548512026,-100804.4876
410.05466215094293,-1535292.712,-59.41144124,17059.647279841938,5098971.752504118,-75134.38912
192.0358641,-1304065.656,-30.39389379,6305.719623397836,4861811.503665118,-44851.58517
49.51186224269082,-1256934.455,-95.47322225,15171.841966765325,4935637.501525304,-56119.9955
343.3331578391238,-13071.14004,-105.8051549,225.92709205165445,3487685.197346722,-57663.15256
409.4179348,33.42099451826893,-10.62419152,-54.17033194,293251.88510575774,-66.00355462
227.31997883760738,32.50744438780677,-117.7490407,-153.5072266,188416.86916757052,-283.9109021
-833.6445742,-32.99190395,-187.3962793,-101.8711188,90741.28453380059,-109.9620925
-806.2662404,26.285554376187427,-300.2559134,343.8717712641902,87305.01466132025,-8.886573933
-287.8734041,-43.74835472,-335.5328203,-158.5072287,85627.03642581445,4.891141605
80.98636336358338,-426.4724228,-80.82617384,-137.9666862,70354.42953,-170.5424521
-6.725208099,-318.5964396,-85.4039479,-270.0219965,89406.30344756904,-132.2751509
-146.6228054,127.28216569485333,-367.3825654,-155.6693912,92823.44624970591,-130.6400757
-1425.834355,210.51284175145543,263.9554340102664,-191.1439372,91074.07671337281,-66.0974854
391.5636202712748,43.0964166,-849.259782,214.4877336056485,-5885.051371,-165.9968506
-867.3900047,-885766.8231,-93.7967459,27301.32007,1026076.9635651257,-96017.34449
7.897806408287647,-64449.78433,-98.6545421,2859.7738075848815,272953.0117,-84966.98681
-960.5613188,-384701.0123,-56.09760243,23691.327085659676,246546.60892736664,-98120.73217
21.074967076427235,-215042.2131,-103.175288,24254.180544454488,257410.08908907292,-106061.2901
-663.9359105,-405110.7308,-81.4933274,24445.88327766866,258608.62219262685,-107845.9854
34.703135590630666,-624946.0337,-94.91208151,24601.75965115969,254987.4814663189,-96389.71284
233.63400032178026,-241.8160449,-32.98391374,-237.215583,204724.81663086626,-418.970769
351.50419768649544,305.0591870514907,-37.51324744,-33.02639958,168156.23542821617,-222.2013471
-3010.277449,-268.2192526,-248.208743,22.086739191933486,87347.08841779765,-15.96832872
-227.7550818,-117.7673203,265.19833188526775,2.1307350067206525,136534.87568100748,-267.2984734
112.37863010692752,-131.2796736,-303.4637296,4.556882845442301,132403.7039050328,-133.8253551
-140.9640781,-296.3596148,-145.5465211,-136.8290391,139237.98950930656,-130.2626728
-295.2379609,-112.5614228,-74.49277964,208.09240237608662,146378.30823907594,-141.4673425
-114.2829095,-30.24430747,-336.3461993,-155.0534268,145562.27305530477,-20.6145799
-11.07072944,-21.19177514,154.77062610716646,-3.610939332,137491.17121539896,-150.8437047
-436.6848898,-270.4616281,-84.71760108,-299.8837162,129292.56523700037,-131.701499
716.7081876148459,-1576264.477,-109.0754896,37301.00460180815,270300.87925453624,204.68986456388856
-399.4906225,-1705546.8,-86.57283767,33664.92652640314,227777.79970062993,38.04555456402265
1073.3431904626384,-1402480.802,-94.22738032,20140.728507275486,242504.6871491978,-197.5041081
766.5304389797429,-284880.9615,-71.30871629,24081.018912589927,252309.86556657928,-11391.22092
-357.831488,-45933.6216,-133.3376008,30830.54788,255599.48973452774,-13003.48576
40.27961013777277,-79724.88861,-130.3390625,30693.841423307316,254311.69213747245,-26234.38993
316.93636444968394,-160.3225156,-107.864376,26133.814839362385,253138.64246678236,-21279.17463
197.04992270277774,-261.5267492,-181.5883779,22370.458954056863,253368.16731090407,-25406.45043
-983.3501378,637.5596853417826,-99.74742276,-41.6844749,212464.40191241258,-22.80184107
375.4867994605578,-2861.921309,-139.1674311,-50.68824756,67620.71528,-245.4426516
-475.4178413,753.4154898896631,22.56443672007514,-163.0986778,545.8663060862386,-56.53326163
-374.9774441,54.24596346444912,-47.09741908,131.24449511508845,-756.4619801,-140.4173253
-278.8374748,-265.8661545,-263.5989796,1.6687608082758578,43.62217706,-10.72159097
207.4759870536817,-283.5421133,-230.2686969,22.15901883,-420.0770197,-136.6734874
25.428440886125493,62.95245104269068,-62.18058638,-218.5857894,-831.4479869,-131.5585916
-3.040271503,66.77970467098933,-48.03966283,152.9069909439017,52.50931249350595,-347.717132
-149.2916636,-404.9207722,19.429725629198277,-42.91954742,-806.9669088,79.39213901456858
-2242.330418,-1663052.518,-62.26923579,30236.89679336049,1619219.7217619177,-164557.0492
-358.0596354,-1193331.386,-41.71357787,19744.123291557964,514703.3805547605,-96017.34449
-696.4344535,-99456.35727,-151.5143506,18428.283891075607,311434.1550014538,-74503.70157
909.2587455943896,-26.43089225,-88.47376999,9183.783472596193,285282.7894757852,-78629.97433
848.5328990894797,-62.31088596,-100.9187535,6070.961841125201,282197.1487363122,-83598.27492
663.9942432990358,-19398.22102,-97.22957388,31983.593946151326,277938.4583261492,-68804.08138
382.888512,-14.61692503,-101.480808,2608.170892562092,197610.0103253519,-72769.32607
-630.0843293,-34.79617584,-1.964897997,-465.3048536,207007.16390300004,48.20691288795794
1659.033274806628,297.0171121415172,-60.49807892,62.67127335951813,63087.89677366019,-57.05659236
-660.8849915,-312.4230032,-111.5527325,112.09616945841351,-491.531088,-134.5331953
48.994524948833615,-222.2852784,-89.81904541,-153.1678201,-662.2099481,-186.5443307
82.99729137573593,-183.5974823,-254.1308831,-199.5003159,19.179376588828745,-4.542249482
171.07761421635638,-280.7668399,-174.9981762,48.35323430785933,-251.7825317,-140.0986273
13.27532207,91.02359813690913,-154.2999481,-3.777500699,33.21773582,-11.96282546
161.11317572480644,-274.0950979,-222.3176754,-2.328725943,-308.8922457,-139.105639
2058.301088419996,-424.9913673,590.7878170114544,26710.496862137097,365853.48954144056,-121707.5724
889.5473537989036,-1420475.189,-102.5274174,9446.826304316668,260049.43635242997,-67854.70913
506.11766923563187,-1372859.436,-60.10966827,8921.055941423769,236193.1743110227,-63366.12893
-386.0932817,-1292992.217,-64.04039266,14383.029665354636,237225.96363109245,-56032.77292
692.8582741899439,-1411131.986,-80.24949605,10562.476652868081,231666.71941174654,-43194.36752
-543.492325,-1196930.213,-64.91043436,8276.493194144441,226872.5145190529,-58988.25697
0.5040537321543559,-181157.5079,-25.68360347,5410.684978996478,228823.3452328272,-68867.82595
48.548833472808276,-19880.6072,-97.13845729,6356.630836678308,227930.81626337772,-62983.69204
-1055.165255,-66154.39845,-76.16980295,-241.9013243,204979.82490785184,-78962.09139
161.79761786859953,-1066.848951,-149.7696962,-28.78692469,192994.30542826996,-67559.49481
239.01946844399347,-260.7516139,-14.68378073,-64.03519735,188263.8526048227,-65.55067197
1714.3470860659193,152.39117101829945,-836.3736454,-140.8548082,95229.47804454199,40.115398539119454
65.24379643,-297.660748,572.6741146244951,-242.6995544,90272.06611509413,-220.0174454
-131.6522534,-186.9402763,-130.1389164,-176.8918905,66132.72488217293,-188.2283881
-259.826489,260.36403083268186,-730.6068675,-147.5675683,67573.53904197608,-5.642587811
269.55484236999655,-65.96857874,-455.5565792,-161.3984944,70422.00845789864,-24.38524877
-667.2785966,-332.4797676,-116.9082436,168.07039051240108,66913.05716768264,-63.12523185
167.54919391091545,50.03114218277426,96.57283817235488,-216.9327434,69780.65365394867,-108.7574219
-598.7265821,-315.9249735,-258.4993705,163.30922942148237,-593.7904913,-132.67369
-147.0950272,134.90206540365512,-195.8691321,60.27655509,-360.4299503,-129.6024702
-1282.920314,-308.3120046,-515.5639029,1031.9610111445177,-252.4455541,-146.2846803
360.20587311621387,-2666859.11,-80.0347277,33894.34384981802,221071.01823484895,-61302.99256
-593.0758256,-2101214.328,-5.894714285,33375.80038985506,200772.14485050325,-51010.80012
253.4514838894475,-1868464.628,-79.17748065,35035.13517436363,163604.2970960762,-38420.64156
-541.9271031,-1664644.275,-67.37890507,33033.250014270314,168373.00406021037,-41315.74104
303.3267811,-1494667.146,-77.68597987,33514.07888403256,172261.92377132698,-47193.15877
344.1820981915874,-1350366.484,-82.28477354,32301.006025349932,174212.75448510126,-54187.693
-485.4459584,-1548442.461,-11.76018654,35176.55416918403,137567.67949677288,-63587.53776
-683.8594858,-1486085.202,-19.25972716,26074.104239823806,77550.83934890544,-73145.0506
2119.1594760061985,130.7564592175713,-17.94644346,-205.634818,169048.77889336125,-132.9809799
-489.531493,-1578894.452,-297.9071554,-245.5248243,90780.8143,-324.0799775
-508.0755514,184.72557766712856,-79.96161502,-341.9170251,60785.14681,-123.4281586
181.66284567910554,-409.9799285,-74.26521537,453.4569665413252,39056.93623281219,9.403200648353268
-541.5556641,-243.3386387,-125.1078414,33.44436959219854,-344.5555215,-132.599551
-19.36913391,109.32936196867156,-106.854597,21.737901674294477,45.30524905558561,-5.24337829
-35.77227086,-330.6041983,-109.1637731,-137.6209923,-551.7519266,-8.198868063
-69.54953152,-137.404666,-87.07548832,-193.2620976,-580.0071799,-131.5488596
172.6959113653609,-131.04298,-1.955766205,-130.5685116,22.46265164210467,-8.460533431
-275.0066252,-296.5326372,-87.45019114,-353.3909393,-483.3580072,-134.3352666
124.78908480015198,-189.4733198,-219.0458859,-68.38780544,-658.0787881,-174.5949207
-289.3643587,-204.5401046,-241.5189236,-2.209301952,-219.1730064,-131.8336762
-408.1657603,-222.0845715,-45.16632901,-36.34820641,857.4004914,-134.5298396
3745.4394859762333,-2466637.584,-184.0577618,21076.933543068488,261375.5025858679,-120355.6261
1983.3554100139943,-1605470.657,-79.62895142,36707.03910706528,241165.8792,-76684.25092
1391.324795969573,-1298528.999,-91.54386731,38180.95573245621,214963.50332084493,-71481.1244
1275.3912888846999,-1395006.19,-92.8685797,34727.15174,218967.17095832687,-68086.17887
759.1818312685764,-1180804.542,-105.3541401,45431.11408752298,219783.2061,-66630.2444
97.47174942077706,-96625.71312,-106.0605013,45409.11271896899,212834.15811576342,-66626.88822
34.56517505179227,-165523.2189,-127.41455,44950.28164494998,212936.16432569674,-62705.25482
-2804.409222,-102383.8976,-121.4247864,46135.072133792826,208345.97185286984,-68767.17864
289.6906602,-996.671052,-581.5024681,386.86362623263716,182424.1021799318,8.779227667045568
-461.6755991,-1540483.423,964.5220617518207,41.83218480028616,-459.7184721,-145.1407286
-95.32525075,-164.4549788,-42.89800691,-88.00974222,-492.041127,-134.7009299
278.07078356446414,-201.3772559,-165.0776857,-117.4566312,-35.38531654,-171.6495019
1110.9353755459497,-51.99114034,-186.7007918,-103.8186674,-248.4036332,-135.2443913
-76.15509184,-168.7487005,-105.0427713,-109.4930864,-538.5296155,-135.9958413
489.8816813130698,-142.7496726,-166.2374386,-98.17749842,27.087273996675616,-133.8320628
758.2002025669526,-113.7649668,-47.83403007,-106.0961659,-444.5963189,-141.1855502
-1266.392501,-300.671328,-93.54331899,-17.65870781,0.9371665388384135,-138.461539
985.6900622538095,-96.03799573,-73.20599336,69.28347140990788,-29.56214506,-46.16726308
192.32769015135088,-150.539137,-188.9225063,-90.49214351,58.22156501,-185.5144442
3628.710026,-1929299.243,6868.379016479538,31006.222984980097,276548.6690148561,-130386.1623
17340.44021311133,-1431825.461,2123.450951162462,43576.93249634659,258621.37840475433,-67851.35295
11355.138518315889,-729077.7969,9915.53667,46276.491128613234,229103.86593406778,-70457.94666
20389.202710170575,-4.927672223,-5712.776799,47294.72075343879,217360.61301503956,-47810.42159
15929.607439089088,3241.823083203645,-1313.306564,41028.22150645053,222970.85309150434,-39437.11456
-25807.00931,-4745.304138,525.3701699030925,33338.08937,220841.50788642283,-45368.20831
5443.322311560638,-2895.764417,-296.2803976,30617.15819,224016.39862370165,-39826.25619
19891.77567863795,-237.55277,32.79109086062784,35607.10287336326,225112.9400130178,-53057.1594
-26217.94934,284.71176230946065,537.8267469601531,-394.921431,176801.10589133948,-4389.979575
-2683.302254,-276.3097812,-58.91701554,-48.48522943,172070.6530678922,-10.81216973
-274.7492893,64.75188985333438,-120.6296851,-63.91263319,-281.9885744,-134.1843069
358.6406218532999,-122.9642191,-48.57795664,-57.77498396,-125.3276891,-147.2474744
419.9501203730737,-70.1481067,-106.9634441,-42.31301046,-226.6486518,-130.7534649
319.98725396601577,-78.17219207,-94.7786508,-98.15329974,-261.2179414,-34.24468781
-163.9836547,-215.8834506,-188.3293761,-70.62979303,-38.95675017,-31.02754012
-1.71114954,15.551251980290909,-94.0922133,-90.96480213,-41.47243284,-135.3014202
-760.0254847,-162.0354355,-125.7073664,-66.78189679,-211.9192131,94.78345269
-722.7250667,-187.9022801,-123.6428456,-78.69233243,-122.2943338,-132.7156236
-706.8339801,-167.7998513,-139.2551648,-101.1992143,-163.816493,-141.7994559
268.0957123328372,-122.3863253,-81.23560538,-66.45506137,-170.1853977,-145.8385054
-369.4858547,-1704577.822,-96.84966181,28775.54931616263,1074669.2024224799,-102538.8631
-950.3740346,592.6430838460051,-5.940413835,43039.53531409403,213828.7077908418,-87573.58053
337.2579164762923,1429.6560713579358,-120.1242923,43253.23584305145,215473.51987481606,-94152.1313
454.1465440465307,-2175.161017,-119.3429,38545.507476594954,217628.36300845706,-100848.095
-1073.311366,378.12998146221804,-380.6891094,33375.80038985506,218023.63163606293,-105675.497
266.5569987397552,-1566.952727,-261.4147359,33256.37919,217590.12336346568,-103421.1422
260.03076425764664,-1687.445513,-262.1641415,23574.733766285422,206395.14113909553,-108312.2887
-912.1451811,327.5520953,-5.190998041,20458.453207414084,183558.8977099349,-828.739659
