Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
-270.5665343,-93.75435754,3238.2080571935376,40.60110168663827,-99.79005836,-269.3834139
-369.669343,-89.4347606,-2471.044734,43.839351022690195,-99.85145188,-305.0162318
-342.5077818,-87.9457175,-2868.855747,15.187183012605262,-99.82580328,-593.861851
14.19579318571595,-94.2361801,1051.673943479322,74.26690546522327,55.937561522420474,3571156.3637965783
56.68909176349622,-73.63359079,87755.95630258511,136.76441462049505,111.58686540135338,6070924.874432072
299.45010181663366,14504.083586082314,21012.029769206954,835.1686109114572,1115.9882238243908,1.7660540856867798E7
116.11316707969009,478000.1248,-1339.514261,1669.3995756417007,1620.8746157184223,2.2417147237423237E7
716425.6085,665612.1695040753,-1437.288456,2055.795073101568,1752.1408623334153,2.458497386498864E7
704689.8298718355,666545.9415598059,-3887.895342,2045.0894149001954,1766.4839321722084,2.2671204662916306E7
699849.3254396992,663184.3440417515,2041.740083000899,2012.0420814420804,1706.4402718860354,2.2392112814969823E7
684155.8201922266,662624.1079844498,2335.2463504312036,2045.1559382191888,1573.4866353819373,2.1118120582187183E7
12.727006912285072,77116.13459264766,5164.348697278078,348.9327996550463,157.37186371039854,4009079.640660373
134.88169589962123,1424.962723487675,-418.4510541,101.8551841773681,10.771290424351731,1606761.4041372563
-561.6670295,8054.2578380197865,-2738.428799,59.81116146388796,-25.12128235,38.998610702776865
139.59193017828957,6496.115457887383,658.1953355693374,13.09928061078083,-75.42009497,109.72648056507421
10.295930949445129,5453.349047486141,-333.0389978,46.19988564036708,-35.51360465,2512.888428809429
-259.9667118,5856.175471855846,-630.6015375,51.83855334761972,-21.9081724,417155.4832769626
204.5438253332637,-35.40836856,-1358.554096,34.04482038855061,-86.06482456,41.1961112
11.67788189270495,697.8087470535963,-1334.179508,35.747061407978144,-47.39787588,-10.06767986
41.14029809982448,4196.314723017046,-334.7958042,48.89953799554959,-45.33220928,3609728.722958322
-174.365094,3969.2853481079987,-2850.919805,52.68967385733349,-29.55072877,3772176.5424534483
-214.2392028,3889.853180744752,-1591.53779,52.75616693845474,-15.23588281,3345009.0001260005
-1.005715387,5849.265373,418.49705490331013,50.33579157155595,-14.25156404,2139723.9718418196
-169.7395261,5334.387632380826,-1013.91644,54.55814757956416,-14.7577874,1400734.5771125841
2.944794097446752,4163.446105748965,-4974.815851,55.595457787779125,-9.393236165,2361884.400671013
-165.4373777,4088.6204350924254,-2885.871865,56.32024446714973,-7.39647068,2829663.7292130417
53.84560019600204,4117.131670239874,-7091.629784,55.35607967195537,-6.601981682,2854327.4387436863
-531.3291268,5655.602490615077,-385.5776304,56.71920295387727,-4.485694346,3008615.8634354593
-497.293983,4332.955842758803,-4265.470723,54.71109073750473,-2.263937149,2734717.032273366
-294.3853609,5803.0128622213215,-2636.239676,50.355748567254025,-1.110874602,2032723.370499299
17.415528341975364,5767.156285344127,365.52611367464505,34.729708195461235,-1.124934586,-5.062586316
-167.2274065,4311.354707,-1679.746115,45.874057447724006,0.76636903,-189.6819666
-282.0128767,-107.9936507,855.6658975665925,46.871468783478996,0.8296429539458398,-504.1631975
-20.42543689,3084.8231184705282,-1214.790201,46.85817923861643,-7.558180477,-58.44135232
-272.2668359,1879.9551222196321,-1367.292047,47.46326930060709,-3.895095096,-203.7923099
-478.8437968,5736.2798770527515,-6415.580878,105.5256385407082,106.28558808499903,5622524.150712808
266.44236214590103,13824.302251364225,989.4038826882119,554.9504990912008,527.5680392509346,1.0135273614223372E7
-201.0636003,344552.6342,-3746.155035,1987.572386,1806.4895497711834,2.632349941133986E7
574062.5419,547048.8904625649,-2739.256718,2099.6808694960646,1931.7092520048664,3.0258593811574403E7
691210.3431079979,678560.3756977044,1552.0418302576645,2232.735006,2066.4206182827907,3.2615572407173615E7
686652.0775011347,668039.9496728381,-4005.077122,2209.8611446667496,2044.9764173546719,3.226323119379914E7
676385.0726613302,601512.3141869253,2365.691703811294,2223.6917055399713,2101.5046180931927,2.6521923587582137E7
-339.6715199,11882.694674954562,1340.4893094398265,218.22593798635728,117.17640835436403,3366705.9943192815
-193.7775859,1544.6090267767217,-3006.640782,33.758891068367525,-43.59909847,355.1228585
-629.2308928,1532.4078968262218,-1434.528982,22.747527978347264,-30.59692265,-390.0417366
-453.3246525,5191.210085602177,-1110.945495,33.034119507933056,-35.64016049,-267.5753408
173.82969511239995,-116.9615291,-2403.62386,25.912631901378575,-0.808548982,78.50719313372582
-7.054482944,13907.718836680886,-315.9492277,32.39576778644563,-3.353725772,-220.4357942
-618.3561212,-107.7396665,-8397.644968,32.05665004893999,-98.57955422,1511351.231714518
84.97213798864955,-106.5761951,1431.1810072676647,33.86528302194877,-100.3360472,1768003.9849853783
10.578109624583796,-93.92878503,1580.0036826174155,34.55682316075874,-99.89397455,1715987.2949716006
-537.0161421,13800.647689077397,530.9050582776599,37.469244304167596,-100.4560993,1983859.2582618715
69.20628009816167,8183.740098115408,687.4171919675221,49.23200340115587,-99.92668916,2162533.4421218117
-29.40959205,4197.684145528566,-1995.419314,48.201345524840264,-100.1288336,2247280.642568495
179.7843978,614.7659221,-168.547647,49.81715158638461,-100.1227238,2086130.9929398666
-431.198914,1189.0936731883792,-552.869749,49.398236103959015,-99.90135695,28.066768619835734
-212.6763597,-106.4554286,-3036.810162,49.85703533990846,-100.1785348,44.65462334562865
-177.3822482,-71.51892278,-1260.228083,3.145154487,-99.36318637,-271.9147019
65.84907039606068,-109.629607,-76.34014046,27.129464357259252,-100.1265837,42.586931959024376
161.58021022022115,-112.603959,4062.8034100590503,22.042690735206648,-100.2370105,29.00324718
-772.4043426,-89.22497517,-2161.258235,3.304742417173176,-99.922323,1826232.8993323634
136.6181936484093,-93.92866062,-6064.771552,15.872070819515885,-100.1795191,-401.3722913
-239.2735715,185463.9944497695,2549.282372,784.8327739830928,901.3358982878872,1.2797304081915006E7
712272.5059262502,351356.67825692333,101.80279121019218,2369.978177327583,2020.0872246543213,2.583114947314588E7
706238.1621916884,385221.2018540282,-891.4734961,2208.531162092836,1869.9078619448674,2.3833002096957628E7
701339.8149226636,428130.82695692295,-2929.286159,2252.8160984012934,2125.198672206785,2.3196007329839915E7
784358.4339918948,437113.6271694134,704.2861964952427,2267.178603923485,2130.612285516306,2.269623908536972E7
787686.7332002554,456834.76072924404,3305.997065872979,2295.239107486867,2062.764478965697,2.2611862260527406E7
705999.4206533133,482351.4319,977.8145516520999,2459.545174020467,2277.2059766840866,2.348066088358315E7
98.21286303554143,15007.071412995447,-1739.716614,228.1202233611149,118.32947090098918,4518120.093339032
43.433907549693345,16.303536745949565,306.88004839099693,102.45362190745941,68.59312956774623,1529153.7163083071
222.8203408346956,5029.855666582773,-838.9440541,74.65257440708825,12.107148746395382,1177090.621955508
-233.5286874,5334.387632380826,-4542.972603,75.04488056191643,20.762143841387395,548634.3955239429
-260.1910217,5747.485079442872,-7741.372164,86.94062582114722,29.73353253375535,1703191.6274048141
-240.5035807,5546.787894765011,-2110.761572,83.52283911849345,21.830838492191035,1987938.955663548
-183.6770143,4886.802677,-2643.3223,87.49917979771467,24.62209297446031,2234948.7878031726
308.16872241211036,4864.392626172867,994.2788512052633,91.54865077102039,25.522043840452195,2429570.8796878485
323.37748466725844,4921.289831462836,-936.3502421,89.95278658623795,30.619423415971774,2547327.0469075167
332.75451146089796,4852.938309196672,-1160.89034,93.99562034658044,34.54968046109073,2602310.789577059
294.5228354426313,4921.102995523281,-724.9724063,92.99155667892612,34.830912109274934,2625398.548
172.70094828036324,4621.302437580917,-470.1618636,92.41971315749608,35.393375405643326,2593594.9880711497
-208.0023135,4698.929231907014,-4072.40609,91.68163693,35.75898294281775,2636617.7575573404
-27.67382529,5072.435152580472,-7898.564912,92.57265631543665,35.38634141717123,2719696.075214756
11.460817665888817,5109.412391239058,-8954.6727,95.05287243155733,35.84335883180798,2800456.5094792563
-226.5320893,5122.485245312846,-1461.846855,94.56746386801048,36.20193238051032,2785528.3149809395
44.01274013262269,4796.289864636831,-547.3969775,94.73369657081362,36.0261626,2785435.5524206464
47.912602368893516,4819.073587440237,-305.2244183,94.89992927361676,35.44259733861053,2858778.355045735
312.92238238873466,4450.921507,-234.3910913,94.90658160551611,35.674607053827515,2989330.0211729887
-7.126835009,4515.849119,-6655.555291,96.29629909609928,36.06833455855288,2983766.628784229
55.56762271213807,4558.926834532978,-713.5117435,94.38792650140864,35.962872690483806,2888448.8816033825
-207.4451937,4503.461330401047,-3661.718043,94.20838913480678,36.208966368982416,2909867.5881157853
-177.8236062,5161.454339092192,-4399.484553,97.04102765223182,40.61027683300743,2679547.764483238
34.96853122979231,5181.747977602688,620.8885064441417,97.48653734331867,41.397731842458164,2601476.432512026
-240.5903999,5141.907336628027,-2521.081612,35.24171096766936,-100.1594389,388.9939989277623
-280.2040349,-108.6497757,1908.6459496035084,29.822464380542414,-2.242843177,-272.4339384
-220.1143158,-65.20542775,-2566.887246,38.080986698057615,-8.26126759,-189.0978256
-233.6733996,-93.79307781,2267.5495029224394,32.16304200252124,-23.15263683,1855069.237484178
369.00370716973856,13874.726723687603,768.8465644953079,103.1784086,103.05842614667799,4571156.665538429
143.5496772794274,46341.11027610937,1557.6526840225702,1546.9180502257107,1117.8161655922383,1.8584972729174335E7
27.241158821899212,187555.62845479514,-4011.331827,1771.4011111208545,1546.1365698419502,2.200546362165986E7
708698.2265992442,513918.9151926724,-6065.599726,1980.0586372819055,1828.7069778684345,2.6316081105063647E7
694856.9424324335,550049.4077114941,59.20712991749294,2184.859504262179,1989.3623793361244,2.8272500845766596E7
699038.9992810581,584499.1014712887,1812.7115321052677,2229.0776753486653,2144.111660410547,2.7808895832437743E7
-131.6923531,22812.10174066163,-2244.867436,668.4686725,392.4136915626429,8104861.058336483
-171.9296722,548.4063876306116,-1502.961715,103.29809008527381,89.79822284682619,3409635.832585979
-24.23124224,518.6753225728688,-1110.669586,103.54412053299693,74.29515239,1941300.132917944
178.06960482293545,-106.2481326,513.1346102771992,102.00145988447318,71.98902729771028,2285852.8330710386
-16.88010539,-91.80029866,296.31160655541004,99.38160527421064,70.88518668405234,2628736.481775665
88.40170779,-107.2341881,-1674.411234,97.56633508823865,69.30324268,2694197.671300677
-428.7099451,-94.11367061,-1231.438567,97.72591545914243,69.78838006,2777925.1582209417
-458.7149978,-92.74526889,-1138.723281,95.87074640071047,69.09231894054065,2887707.118439441
-8.313434574,-92.74464619,619.389228,96.0369791,69.16966084,2843200.991284569
0.13023692951557775,-99.94945779,-60.27042187,95.03956776775863,69.48604644526601,2770692.8830429153
33.02945251971066,-105.7390438,1050.6622129546918,95.59812174,69.51416641281695,2894383.324233313
-515.3100407,-93.35034874,-1246.155251,96.34950263235797,70.42818525575302,2865732.173883683
-11.62723464,-90.55465662,881.5121277064068,94.49431845498987,70.44927123483187,2975143.421179412
-13.92084409,-91.56000974,378.66996240714576,96.27635721933736,70.73753687148815,2997767.366338819
268.6346931644288,-106.4977593,639.7718452569907,95.01962589,74.42875021291803,2677507.8314527995
-4.985167305,-92.88906848,-2541.501056,37.894812118492545,8.373763446807821,100.64906615673613
-175.7615201,-98.41614787,324.64127389203753,27.947338326412392,-99.08598746,-230.1808145
103.3789145182085,-106.1946589,1460.7983142292235,21.962900549754753,-83.37340875,31.006034013487792
34.758704619302186,-122.0953693,2139.0543651182734,40.494709733057036,-60.0021078,30.570241862893578
-294.4360001,-126.4554289,1247.0382653148738,38.85232458178755,-63.43317147,119.61984973848764
427.02410262795365,-106.4398658,1334.142698074117,32.05665004893999,-81.63467574,1115338.1639206016
8.667973347,-124.4995012,3567.678370598161,31.830576596914952,-100.4530901,1113947.315823412
-177.9827775,-96.7663099,2964.845260261566,36.558283045231924,4.640370154051541,1194429.4624070337
-12.4014186,-91.47970586,1070.1618317287966,29.988697083345556,11.319693736944657,1890674.3753309567
-28.42630444,-99.40650522,-2398.105167,22.315315391591028,-21.87301844,26.258695460613385
-279.2344996,-94.85956162,1850.882978529048,17.541065298382787,-20.2418605,-236.4673227
351.2481073,11399.626814672814,818.9660939914698,104.3686468340494,120.93089561936787,4258963.763
226.5537941255618,223374.8522983165,3234.6209197719936,849.1322788984102,1171.3211580854538,8260261.621796567
535859.7829518389,267118.6262692923,2070.621760008705,1935.9067476114346,1401.0195046905112,2.4327208635631066E7
737111.4967085313,503392.2839499347,3014.238286568108,2211.9223999436363,1701.0265306858148,2.9380521631036587E7
1337429.8587741035,624152.9801084304,2988.1160835044666,2318.1129692955574,1788.4201286212751,3.16151076179935E7
2422156.1183081167,651356.6552562868,-6299.227017,2451.034059636946,1937.4042248532714,3.435038745111313E7
2017192.560581901,633179.3980202645,-5522.001485,2417.6541095838634,1685.628874139006,3.0416221351118315E7
706144.1264534475,451306.86277068325,-2190.323723,1782.9709677116978,1077.880887877984,2.2468144382569797E7
-5.339698044,15818.202659492827,-2222.148558,222.32861249592167,110.61660662331545,3314318.422723533
-326.9372673,-82.45455605,-1206.696101,66.20786239107184,38.65570728632481,1403237.9856260854
178.3373243311631,-110.0902638,1127.648957526481,73.77485969,23.904945877055635,1436525.071420748
-22.22704908,-103.9623382,1700.5886603306394,77.81767833011955,24.425229222097627,2057572.7738097296
-270.0455865,-96.32594619,4947.277228571909,78.06370877784265,19.025524026146297,2130544.5261936467
-199.5079947,-94.32264674,279.7737184774611,71.37442619857633,20.60043404504774,2325444.905759201
50.82120838471024,884.8107335124139,-1466.905763,72.14576408230627,21.06447745498787,2777832.395660649
-187.4466396,6064.903063375158,-5530.003423,74.36000787394194,19.665329223032828,1951406.8668506437
-518.1824667,5878.89727,-1616.464323,69.73867826027006,20.164526588995983,1992389.7033063956
14.16685075328243,6304.382859748754,505.71187044973163,67.37150642962997,20.67074195709379,1958453.616908085
-29.34303169,4510.495632754145,-6607.817847,69.94480983553318,22.92061912207351,1770136.5119169091
-441.7842451,4884.748543329882,-198.1604065,68.55509234495003,26.253250921632336,1794058.6269428132
-215.7513907,4798.157516,-3950.717349,68.33567122482432,26.365746778173506,1959937.1432359673
-265.378778,157.3518438327553,-1066.70341,69.53254668500695,27.16726177139969,1876395.1814362877
65.82736557995317,372.72159896886376,343.93854017886383,72.95033338766072,26.759474282898864,2051360.3808173218
4.753635878012828,428.1997092188763,-353.2192786,61.05458812842992,24.080715657170757,2315616.2908481793
-8.103607964,4179.4446407853475,-6695.474609,68.76787625211249,23.525278356105737,2196098.4782789513
-184.4439607,614.6414532509851,-579.0470637,68.61493309417193,24.193211513711923,2248764.337555578
292.24368515967336,3998.667776594818,-1901.96827,64.87798564971058,7.916754025339784,2226325.7488575564
-33.73344927,2059.1757279590875,-1184.345102,64.04016980379552,10.897846264668363,2065824.9311733753
-218.1607699,-103.3221489,3194.333978775327,47.436675091945816,8.183925689748513,1034948.6955676725
77.13624953308941,-102.8801669,1097.019792393241,-0.4721039,-99.92075512,-278.4608283
-238.3112657,-110.5440737,-1108.554028,27.25579818760241,-13.47816902,56.439509982434075
-274.4446917,-89.12537371,-3212.398637,29.829116712441767,15.242916793591524,632.6101081873006
-234.9034168,11123.23205828715,1319.5179201700132,109.92753191531823,103.3396577948622,3850247.8744246606
-215.6211538,34972.834080927736,2057.560658476885,432.6152040255074,373.29678163854044,8838750.536160022
-189.3640135,82214.49106447388,-5608.64575,889.4275093881033,819.1450858438344,1.6118584235552998E7
2.6626154223080847,352221.9664482638,2474.5953169647796,1084.9192845356567,1304.204454704831,2.5905324440266397E7
-10.73728095,551605.6945,1432.9286230401492,1383.6093496710573,1555.136110474544,3.3191372219243787E7
592541.6502729168,673518.0247,-2366.372366,1795.2723389084915,2021.0714714776163,3.4586828760428995E7
637856.7421,717716.2516305018,-2002.225837,1827.721325350132,2046.804487013219,3.2262302893559407E7
4.116926463086952,350939.59249949246,-1480.334743,757.9693273,680.0745650737055,8843850.115747318
202.8869011997092,15589.740521857902,-1035.062515,148.08166402639645,101.82100369740006,3494290.6077907705
-213.4794861,4465.2392265239805,-820.7780917,96.09681985273552,21.169939323056944,1801476.2585822248
-244.9026858,694.8206989804968,-765.0018194,59.60502988862485,1.778807759736219,691147.1191641487
226.93728336352353,-100.4486492,4917.200009286323,44.01223605739269,6.784785451,1128782.7477614363
338.4198058455199,-92.25286383,2012.9506948108206,48.44072364066401,6.707443550444049,1020855.1111231897
55.92939106825129,-106.1123632,-2298.675518,49.737353841464646,0.9632327827345638,-218.3588381
22.581579824642436,-91.17592123,1408.186156948591,40.74074018078014,-34.31835816,723655.2524411525
91.88916245275668,-106.0498012,-533.0481725,37.18333010292065,-99.41501089,1051082.2130425938
-207.9950839,-110.516683,2239.9557846571915,34.051472720449965,-100.2061169,1217795.255059982
398.56017222474367,-108.7643179,4856.677436620646,37.50249084472823,-100.0823033,1229756.312572934
-261.0520169,-120.9144677,3102.8143621760087,38.13419023431629,-100.2585038,1813251.8753041916
-398.068175,-85.51108078,-2280.279536,37.715274751890696,-99.69625959,1834856.107
102.7060330873936,-109.457794,3705.1874325415256,34.87599902150245,-100.2118119,1870275.5510041728
-2.264667017,-108.8433764,2714.477569,34.284198504374366,-100.2208817,1871295.6018489923
528.4422416528434,-108.8383968,2466.133083379133,33.938428434969374,-100.0992829,2013808.241159598
540.9377251714014,-108.387077,2706.291308280951,28.113571029215528,-100.081769,2089747.0461992798
-185.174735,-72.41907425,-2688.300015,29.05777882871183,-100.0800886,2102357.189
-258.6498833,-128.8054028,2207.119091,28.61228425656109,-99.89254728,2091601.4541091328
30.330657048643044,-106.769173,2891.078029605021,34.709751199763176,-99.71610772,2120901.4364032107
1.3674837434783131,-92.28772417,593.6165863939573,28.186716442236136,-99.85133938,2064526.9299660788
9.572394237218699,-92.6743028,1065.4709302589965,28.944749662167375,-99.85626801,2158175.4570392566
-3.950509485,-93.37026903,1334.9704891985464,26.783701847322334,-99.23841663,16.995832108330593
18.956658647184277,-91.88246995,3287.509177623504,128.88490891294546,223.83462997184088,7531935.873680187
-177.3098881,24412.57519991755,-3011.607784,808.7040622464743,1170.4774631409014,1.6324425368797883E7
-219.2243701,213209.25603114287,1068.782094756714,1678.3762323066871,1950.4113484451648,2.569299465025863E7
329.50582583933453,469309.87567713653,-1549.779207,1779.1808318499136,1961.5904023785113,3.0868700254306454E7
601614.8158102958,561478.6943334836,-2654.083712,1795.737760238468,2073.099837954491,3.1170972622774098E7
710174.2389216674,570417.9221401915,-2659.786472,1820.4734283185535,2019.8059930061372,3.212878417477639E7
692440.3095065006,554494.1101562406,-868.4694552,1759.1662632430541,1969.816460060574,3.1294290833108917E7
94.41429529635268,15337.625237359933,-2233.278105,217.60092116654084,117.56310187061729,5096608.670384087
-189.1180069,-91.47036877,1730.2059672921985,101.54266064852375,68.24860800965064,2571805.568635977
16.286813641420693,-105.9259212,-131.2104479,93.31073253966981,20.129372632972956,2223822.171684854
42.80443575109347,-96.57526155,-1609.013948,88.90883916505977,10.110383262048922,1932955.2129940053
106.00535792462757,-102.8787973,940.3789266526484,75.34411454589822,10.574418678820333,2213066.6058077067
48.79531844306904,-104.2479456,1073.3810903499386,69.15354519397746,14.146102175236955,2615570.101286109
250.98763339585582,-103.721738,2024.5400258469322,73.91449818285507,17.00766456955228,2883534.8271366726
17.603650136357977,-105.0389069,698.6387080267577,74.24031126,18.94818212562815,2911814.9272451317
-10.42615985,-93.43065261,915.5444908609898,71.56061589707754,19.088797949720252,2906807.7728997273
360.5093643187925,-94.56592374,7277.850955,72.41838873869065,20.23483450104203,2206390.568673036
325.75791338155733,-105.6413719,-603.1088838,65.53627924795992,19.271601718307465,1224100.3262830824
-194.8628909,-96.38614283,906.2545938,61.766085262937956,15.62258431454142,1100317.291191592
80.55857368351293,-91.90052283,-757.5515078,48.87958099985153,11.418129609710357,951870.3779102565
-3.827510172,-90.3255729,-840.1305973,44.95644385688899,-7.354282736,1190442.4432360497
19.267779754756464,-107.2572212,-1256.548912,44.23830950941774,1.1179085906021278,1225491.1743802722
-178.3083739,-107.6269924,1091.5010997990119,43.812756814028916,-2.784220494,1458778.134998184
368.15717114432255,-99.14379984,4512.766667653272,46.146682104108386,-0.274205653,1793687.7453608427
-607.6694795,-97.922373,-829.9300662,55.01030960255038,0.49216337749106104,1235226.8580718003
-437.8192524,-106.0862179,979.2861945007577,55.974474397744736,0.6187192178076928,1328875.4694745787
-210.6938713,-106.484686,1305.721061037389,55.19649930105158,0.9983867387575882,1620947.8354716322
-252.3117075,-92.98804793,-761.1938525,61.566590900638055,5.055191631024461,1905695.1637303662
-455.5893115,-92.36865006,-1078.568778,61.87911442948241,1.3499262989878331,2113205.685742121
-254.7789555,-105.6903637,76.52685618158367,62.450957950912446,-1.258524415,2142969.143519262
71.36966065138547,-106.520169,615.7836455886016,62.29802991,-1.314772343,2149366.892973055
-28.51674653,-93.67716649,497.5809447844332,61.89241909328111,1.3147723429648086,2290674.2936366564
-549.4754455,-93.80073479,-1219.29729,62.65708952617557,-0.196863752,2173010.8889772813
11.504235330974346,-104.3187251,62.408023319201476,63.17574463028305,2.1655092691582065,2120716.0799418255
273.2797808632926,-105.7829309,1413.5209101426194,60.456150398338615,1.9756715120988997,2163553.3243074305
18.76854488567217,-102.9790838,678.1272949044973,60.94155896188547,2.7631345147183413,2072130.0867260762
-299.5514124,-110.7781377,780.1324147,59.52523214370488,7.2980428007008085,1893641.4279867215
22.494752527341884,-103.9900399,-1960.55916,46.25307405768962,-100.127568,-266.5924974
13.110488117376304,-90.31125487,2432.560632548578,39.138238783034495,53.89158209827553,-506.2308786
470.7474023705001,-93.29992495,-1008.664403,104.86069261055948,110.8204963709815,2384971.9899726836
-481.2025046,219172.9006943096,6349.871192158833,1078.402902110029,1899.226676912843,1.5075468907742264E7
528515.8813384369,398138.2913711785,3552.133768046002,1896.4094340951967,2228.6929418641653,1.9708755728689276E7
658209.8530707655,471003.0848719063,-446.3392222,1833.3067441643173,1506.060612358254,2.2325353455578312E7
48.47695971917085,541956.7618553906,-1866.188291,1609.6217211941178,1748.906762324647,2.1049507320863422E7
-180.0593308,663931.3707450482,-909.6026323,1753.6472467963729,1863.8613175635573,2.5833928976770654E7
20623.537097804216,702651.4773264591,819.6192001268812,1850.5286638398288,1907.1011630620005,2.999526417787287E7
32811.51102310655,701095.2358604693,-184.5998859,1840.4215945579085,1891.8441862846337,2.8736108557642657E7
-13.50119087,588738.3976164263,2800.294170606506,1489.002002049523,1566.807287819538,1.631422620962329E7
11.475292898540829,270648.26289904444,-1906.383326,342.4828800726677,126.39387473889315,5088634.463382918
-28.25627267,5241.197899688032,288.0978379541433,102.32728807711624,70.38599731125791,3125630.267491186
250.64032420665364,4465.052390584424,-487.7023555,100.93091825463372,57.29452980304912,2979501.5749211675
-307.3583664,-109.1060757,1208.222967166865,51.86514756,11.453283565733381,-217.6819675
-443.6437261,-89.45281348,-4389.826777,35.42124833427121,-68.41805519,-356.8011328
-177.0711271,-105.9007096,1857.873313971935,29.17082311419242,-41.14392076,244.0333925452304
-189.0094828,-106.9758463,1202.336268125183,36.039627941124444,-22.224566,-21.4649921
-256.5877973,-96.30808027,4720.5479840023145,35.33479826,-17.80917956,-176.2123358
81.19529113130932,-105.417642,1475.2391527331267,38.42675677,-16.64909102,-193.9638453
26.741915919944415,-107.8361551,826.9683514295632,58.94009907741228,-3.895095096,702.0677222690263
124.86072207472981,-122.8598115,1093.9844731722997,61.34051744861301,-3.7333853,55.04868923
76.19564859404684,-106.7884713,1375.165524318638,62.10520300044359,-3.529495552,690.0046364809521
-13.88466405,-92.02440213,526.4440491463483,63.24889004330365,-3.536521547,411.04314233172994
-226.1558538,-81.60794326,-1393.690223,64.04682213569487,-1.539756063,542.8836605634766
3.9143374689228323,-90.80988559,392.5772362387105,63.53481936348674,1.4272681995059742,-201.4093708
-8.385786639,-91.43488572,1176.581943861944,57.969281950318575,3.227169931489752,-98.77468699
-570.8704177,-94.31156628,884.6394166274484,58.846996668693606,3.023272190654979,-516.1057184
-232.6749137,-94.91409345,3470.640061404614,59.86434988121052,3.874009116848377,122802.1808
-317.53129,-106.1545073,969.0764727896775,60.569194683819205,2.756100526246249,209385.39475558826
-174.2059226,-111.1068228,1219.1684464787484,58.487937054426055,3.4521536514033646,130525.87617548792
5.781056081485438,-116.6639694,1108.0573052287502,59.053128243956735,3.9935309686929163,127707.1487453913
-229.0572302,-93.71264954,-1443.726973,55.48906583419788,5.4278251635022645,-194.0194749
-209.0731513,-76.29419771,-1897.553341,50.60841622794033,2.552202785411476,-188.8103926
-169.614358,-96.66988312,3425.5701854145213,110.15360536734329,101.92646556546914,3049320.749528734
-180.9782189,4766.285003540771,1246.8541982676222,910.7720000931326,1188.8983279330153,1.017607092555854E7
547219.2869702824,170168.92503429085,-4459.363274,2096.0237802722677,1972.2773329002102,1.6104675923240298E7
625296.1601915036,655340.7221846004,-2872.075006,2354.2191659124837,2634.9364698953686,2.7609543355955735E7
709450.7099209967,702153.4746,-5620.878933,2350.362506731706,2661.2318208366405,2.829011966049101E7
692657.4011093394,685656.9708515588,3497.865901,2376.627606391198,2641.123566155421,2.8078715472175762E7
717055.0359109476,686590.7429072893,-1611.497321,2349.0990474767855,2608.2190796457717,2.8355025117950264E7
686406.0316,613526.7483248238,-5385.779616,2215.3136377944375,2522.3018519452535,2.5728226882613033E7
228.81122352667114,5873.667986696785,-5985.669185,111.59652639418513,103.24122991526521,1858685.4594027915
-204.8259879,-106.7517429,-677.0327055,30.547251059913016,-16.48034724,-213.9638474
-638.5789691,-92.54544326,-2238.244979,41.84454347011636,4.056812885435591,-616.0593535
-438.1448407,-84.32021868,-3295.180303,48.57370980290652,9.379176180868782,-316.8011287
58.35322941476522,-85.65488037,650.1839513671118,54.79087336348856,-44.65021214,25.414936221622142
112.48100828590593,-107.0661107,-634.8141774,54.18578330149789,-41.32391093,1240419.284548989
-324.5568386,-106.9260459,1707.2111169731247,51.97819184176159,-23.36356856,1310794.7815295116
28.738879494893105,-91.52328198,8884.271218709418,50.103065787631564,-70.65246358,1246353.474190119
-284.0315531,-92.91023418,-1456.512102,51.718871849175905,-94.69064209,1219556.9847391425
-206.4105359,-67.70978516,-2647.461383,51.718871849175905,-26.81572221,1305416.998590938
553.3970286411998,-107.542953,4073.105037646705,41.625107231054535,-14.42030783,1313020.1553509354
438.8828686987152,-109.9595368,2871.5781555368144,41.60516535429261,-8.029249882,1122384.9983076432
192.22920992702137,-111.5500495,3265.985842506037,41.944283091798255,-16.84595477,1491972.4582325537
-268.3452688,-93.20779386,-4308.793111,43.39384133160332,-19.79891905,88735.42567918681
-283.756604,-93.41322175,1315.4708704244417,40.541260937416375,-15.12339494,1844499.0280684156
-234.1726344,-92.07669333,1845.0881853639412,28.25320952,-19.89734693,2503099.038774322
-212.5244179,-130.87525,1613.7600728481718,33.67910844,-22.81515725,2326372.025384527
481.5064363374931,-107.3449948,1956.0153872137384,33.35993258163999,-21.67615469,2404907.001498003
-229.9761263,-90.32744032,-1512.251612,-7.832962063,-99.84275469,2401939.9488422386
-300.5281773,-84.23804807,-122.533111,71.54731123327883,40.91964444,2276858.9125434514
-253.7153552,11622.485289544838,2210.0623771247547,749.1921196,1006.587961664443,8647188.090832202
5883.2865525731295,247559.37189684925,-3276.416441,2381.415108231928,1818.4419587643617,1.8928041734340347E7
625520.4245693377,573580.2732829473,910.0257344,2599.714161393434,2212.5219302575247,2.214454674478684E7
641655.2857974833,588221.7339649072,-5107.634139,2479.160844616343,2090.3957761538677,2.1435228213933654E7
588974.6095261811,595007.0717668514,-2804.470064,2497.9121958712603,2158.2435827044774,2.3464898669338204E7
625947.3033894697,611578.3099132301,349.14456132216174,2558.2219949678133,2188.335752732285,2.399526574060577E7
602866.4979496098,619932.3902040289,-7716.905799,2561.4801861806272,2165.415181569224,2.415938058763896E7
