Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
1208825.281853936,7068.758518807469,1053.0068884496688,551.6182995881269,72.25982943898278,220.6361043894302
754233.9577062943,6994.309611497013,-840.1346614,544.5077991,-217.2112671,218.00226007576433
737222.4089732529,6824.454964282566,-638.647688,531.8295988583958,-213.5315495,204.6589723570551
712162.7818989292,6740.136482386262,393.64304837269407,529.1128591,-245.6383031,205.30501305270138
637641.9769316685,6791.190531,786.5866286860586,527.4358381474678,-226.3663962,207.21829437409994
425.25030568980026,5242.877911597574,-347.5606075,344.2730051973739,-196.477278,57.70655372253968
-246.3144873,2433.447098668803,-1043.073335,7.841688136821677,48285.82971547636,8.073058969428232
-3.709353843,619.0447202631241,-812.0232725,1.9419762832828074,39753.79229232233,-99.99930352
-637.9612846,-100.0383989,-1414.81246,-43.4680536,48470.30448173416,-99.99723792
113.87432576210716,-100.056146,2496.630327601061,-69.55458745,44770.964329606046,-99.99649248
-255.1539988,-99.41552335,710.6990414566945,-67.08603121,39890.18637387835,-100.0038984
-1066.053198,-99.87507007,-209.8191945,-61.46905888,45926.88646126034,-100.016576
47.24897177067178,-100.1109443,-526.9412003,-61.77092097,45835.62798302299,-100.0029144
65.97692108174489,-99.55932741,244.66589878192354,-71.68237488,46050.52410129513,-99.99508336
-496.9962682,-99.8990435,319.4316202909918,-69.29767007,41233.52835317358,-100.0100969
196.30970214432793,-100.1186743,3481.5406979295426,-72.45078006,38752.90805760871,-99.99538651
8.648803442781752,-99.86187401,-630.1570897,-68.32399943,37634.273556723725,-100.0032257
784.4092167459784,-100.0432241,-34.76310084,-57.69914395,36584.32973241676,-99.99642539
-0.772381522,-99.95325819,-1831.468095,-61.72061126,37464.515830673074,-100.0097232
-272.8520991,-99.92503107,-198.0775179,-58.46385998,39756.73458480264,-100.0034004
-298.3694003,-99.94364201,-448.805608,-54.42562658,40915.60179784006,-100.0028682
-253.5901586,-99.7979286,-307.7471344,-12.23880435,35619.751434678066,-44.36575641
-253.4185171,1108.3953165787811,-405.8466464,9.676333981454423,8.468252862411113,91.22623799532491
57.76675471238693,5266.881834049769,755.7916879,271.12190431682814,76.41055569215611,264.9148955191797
884948.1265741041,7143.937947515524,-997.2328599,503.0521683585535,18.074770266853335,282.9047080934342
1419753.118311216,7293.810086184929,1302.1380652494454,644.7928951123698,-198.0237464,321.0212537698438
971769.9621103448,7316.230178,-966.4819378,581.8379876236734,-206.6234917,268.9402566029385
558658.4731072376,5728.195457970466,-767.0186024,246.20156708236306,-247.9050056,147.8916761830844
-250.8915767,5380.565237052711,-965.6460714,172.45346065547068,93.02325454719167,116.78718686556273
43.28216094898818,4327.805442991148,-561.396346,7.888642343924735,-328.9372853,3.732144230836158
-270.9163707,1244.827612478734,-218.5781555,-12.90290477,-18.29359564,-99.99400199
84.25670532561918,-100.777507,476.1735178363019,-50.28676994,151.63379047735668,-100.0033773
155.9168523743231,-99.89706348,3125.0670792578094,-62.77712667,171.56313754618168,-100.0037771
849.0416214528074,-100.0935031,650.7368740130997,-57.01492575,-356.4419461,-99.99684408
-364.4989069,-99.93816986,2328.8858367848848,-53.5200403,634.7953647999284,-100.0034019
59.158953402817104,-100.1324601,570.3620681115751,-40.88210612,103.92503211323556,-99.99720437
91.16047788182112,-100.0800085,1094.7561301997346,-43.19973132,66.88254154,-100.0033778
-291.9710137,-99.88770927,616.2465622810465,-57.60523172,-226.8962769,-100.0048294
-279.1932754,-99.91328135,3115.212756807727,-22.52557353,186.78244172146336,-48.79363643
-451.3588295,-99.874802,-1196.960185,3.172897943196772,14276.41058837461,35.44540405611373
-188.8595415,-99.64719141,-881.3998809,8.790876927967044,-239.5250716,151.857376
-224.3158212,2361.6791339631154,369.9309323465458,236.5755351879724,329.8106258722811,262.80285191513894
774306.4109423716,3794.358593665966,-590.4755658,375.12996485259873,44.91217516227111,261.7840912614291
814918.5966535569,4127.24496,-663.5035875,463.6424201862367,9.773328654658334,270.58021718675434
826180.1303853015,4748.178395940631,-253.2620716,533.5066198034649,75.03679227369334,267.8220967287478
845232.3399376447,5925.4659349170215,570.6700156881402,538.8730502,-223.9034355,229.00982882561124
841313.1957632188,6087.888590777043,492.62679542282086,531.6283295009387,55.61769458616222,215.34353883823863
846300.2828755485,6256.037505990307,-388.3815192,527.2345687900106,70.94494891024166,224.28874551512544
814193.9148938423,5901.3405544169245,-1017.733536,410.78316292446385,19.89991107,184.50739848935964
776766.5650206176,5776.934267549998,-137.3406355,379.2554070930518,-622.5296612,189.05454220358382
-207.0468195,4741.598827,-918.6617819,204.7727498738635,5.867916908562226,135.34849975968277
56.67015674,4082.283318489307,391.3994390366137,148.1167069429082,-295.2507164,103.62281051205512
-269.0855349,3911.2101012979238,-766.7106548,8.099947715,46.72750033581223,-1.090815145
-240.1640085,1110.015828471537,-618.7629073,-2.666445305,57.52133864721001,-83.36638091
-265.2236061,493.05471353985035,-495.5303339,-15.90474816,-334.7659615,-100.0023316
97.60656796370894,108.56585376259869,-95.60072138,-37.1222539,-920.8124488,-99.99662095
112.88260982336158,-100.3470086,1122.3836189472318,-44.96394585,-1058.44367,-99.99530327
99.58995749,-100.6185695,-32.83621534,-40.95589675,-1021.136256,-99.9954198
123.70554264571214,-100.228561,1153.3544513084987,-51.46403019,-205.3478519,-99.99533731
-336.864676,-99.91071037,774.1366695948855,-69.054169,290.6878534675594,-100.0061759
-217.0210727,-100.1171744,2177.022747078287,-54.00972685,-262.1528783,-99.98793366
98.25497970007993,-99.82924333,159.62343426721154,-68.14489358,-301.7270063,-100.0028528
-320.22503,-99.94916535,-137.9468577,-53.92923283,-377.5782562,-99.99679612
-369.2476379,-99.41195321,-65.904269,-55.41170687,-363.261685,-100.0053607
140.64078934135097,-99.89938345,-4061.154587,-52.61110233,-339.8783254,-99.99471214
57.96700138,-99.7066041,3669.213865974578,-33.54016724,-301.8840128,-99.99675537
112.27233123541025,-100.2822469,348.6384393089831,4.172396447556185,-839.6329782,126.44802092409637
715.2283595441384,-100.1135738,793.5374890229953,221.15378162488247,-290.560283,285.4143485793984
2870024.8315397766,5511.063930526772,-868.422003,758.1250530017442,5.082917022406111,311.60392791441257
3903781.1068987967,6392.384803420607,-1009.41889,828.5594446210322,-252.4384216,315.57957130877116
2774859.442464151,6514.353507056113,249.24552004273045,789.3174107450627,-214.3754214,292.4214331693463
1915223.6572674774,6516.790647009985,1256.1216371559142,780.6976036,-221.4012341,277.0157834
1756551.1342864854,6532.630726877518,1389.3317975638472,783.1125308630301,-198.3711064,263.57313259680643
1650610.3969679808,6499.366293189172,-779.02868,776.8740349106855,-370.0618145,251.3231639867476
1575660.4721650248,6480.8457139944185,-665.6592205,747.9288901,29.64380372791333,224.83538699029086
856980.1458841714,6316.1082627835185,1191.408200035273,667.9355767230371,-235.413597,218.9961438056143
837689.6135128125,5450.993173733561,-3763.323369,575.7336509065663,-532.3324477,176.23307327365944
729059.9391478798,4834.202609838116,-339.4087425,378.7522947086109,-270.9449489,168.38116762626328
711972.0716081666,4913.403009175776,-211.4293256,351.55121997050816,-472.8387882,175.73613140873445
715185.5703615873,4923.2730270391685,-68.78227804,364.8666613385297,-436.1985969,177.1027531758078
705154.1136689656,4934.604531,204.8568061321496,360.9089333944239,356.7461543916994,162.71588211700814
-79.26194308,4149.177446564797,742.4178860519178,166.49673570264602,29.08448708754333,30.08821455
22.332410529491785,2042.9266721277536,605.2043460963836,6.835486246390543,-240.1138243,-33.19418256
-726.6901973,392.32360341426215,25.313455634737785,-1.103473437,26.974780147848893,-100.0055612
68.42757401398498,-100.2628975,437.3718789800824,-35.13667892,-304.3567891,-99.9959749
19.719654663158952,-100.1935055,1078.9626443380253,-40.42260769,47.61063474012055,-99.99659088
-249.2705262,-99.71134396,3276.006326234711,-34.93544006,33.28426970564111,-100.0033013
49.72822985755649,-100.2984525,-1063.178087,-31.06154639,-222.8927415,-99.99664679
-209.2304769,-99.54555864,-692.1428952,-59.54720801,-325.9346392,-100.0041672
-241.5848124,-100.0891166,-370.6656199,-56.21666991,-286.7628214,-99.99717331
-351.7211686,-99.91835263,925.4278217722874,-61.11688707,104.28809061145279,-100.0033224
-323.5720449,-99.90318631,-124.0222615,-65.81250988,293.12138906534386,-100.018415
-298.7412885,-100.5361521,1190.5284370340235,-51.44726029,-0.304197397,-99.99131544
-396.8151093,-99.87340076,-1032.03118,-46.20157852,315.18984638919335,-100.0061148
185.43910817978266,-99.98965858,749.0167801360992,-39.60422644,-305.6520384,-99.99545906
101.2968446460615,-100.0233264,539.8750748748677,-14.61345027,-206.6921793,91.00758863692265
789925.7485350709,503.4482975960436,843.3373253876874,352.12141197256784,-683.995685,308.77128515978495
2427000.23,6073.266638,868.2812011939685,586.9025445107885,53.292120031327215,319.13281321398557
1591680.3100409172,6563.458020611991,-271.4750889,553.9325616482733,95.50583562,257.0878487164836
1097926.0769756031,6613.903005470253,-354.4894738,534.7140529,45.913053557719444,246.0057215116962
1092967.6094157752,6712.4772932808055,-69.11706381,553.7648474,251.11371457126555,251.74556547589185
927229.0923738995,5941.793620086347,408.38063547613774,283.9342638050097,392.0812481473134,160.4050219928459
27.66281488696094,2161.727714411791,52.23703477,6.607410970796725,-466.6568365,-19.4135916
-806.150447,390.53248507557225,138.2605327,-13.35569219,-805.2300752,-99.9969226
-936.7216502,-100.6797977,-14945.8054,-36.18313163,-1053.831784,-99.99408796
-399.3515671,-100.1177495,2134.5254930942647,-50.4980715,-6.175055726,-100.0030212
-788.4618748,-99.90638967,1541.7227450711941,-55.55592881,80.92434044354667,-100.0035023
-498.3408163,-99.87269404,2131.3581020807446,-43.15948431,-195.1064669,-100.0078723
-333.8323602,-99.90117948,885.4384112859979,-60.48633409,175.4096664025561,-100.0029653
-216.4012556,-99.94814305,1926.9236478203695,-58.61479293,736.4340521984561,-100.0036253
-331.7631341,-99.94445351,148.73081137150152,-66.13114187,398.01786357624275,-100.0036678
-229.9990472,-99.92465091,1907.3908334159448,-61.00285325,937.4840523237389,-100.0045509
-10.72852099,-99.79646642,-39.37794162,-41.21415633,117.56450999140777,-100.0031266
293.96395242355106,-100.0342318,79.66213529195075,-30.19956263,-525.6697152,-27.99602186
2.116908483619791,-100.0572402,934.2264286208699,9.444910826,-295.6039483,92.76929428
733627.4462753484,-100.0001687,6105.1827412294815,566.3424434307426,4.454912755820555,269.80993650508685
2000948.9303133122,173.3641933,-232.598661,999.3459203451657,16.494943969743893,422.64880301046935
4022308.7234076336,5573.083778694516,-4592.103341,1119.788700729731,-200.7751951,438.2283743192406
4088676.598400356,6448.068885607866,1493.3747313414576,1098.4570772809664,8.713567369488336,365.2503633685127
3943925.839919118,7100.926283844327,-1847.569407,1075.0461382090261,7.702873343394446,323.5308943
2272141.739007077,7018.801139251001,-1773.92549,1037.9507131060577,0.5004337506483383,200.11182864283091
1510436.858916879,7108.480619801749,-1466.283907,979.3224562060695,-2.74556589,185.7746391151119
835572.7206127557,6339.746481259368,535.2558612263917,599.4800795804031,-197.677356,146.07529915811682
29.226655091918673,2101.900760269477,570.2740918114503,76.90423446568447,33.40201369678111,-24.07255492
-278.6974386,897.7092663084754,-538.5024828,6.272005256552846,56.15739085939278,-29.47198187
-66.64250967,-63.5104174,3621.833652598472,-7.040080605,54.14580754,-99.99671562
-215.6860844,-100.1544779,767.6257518,-57.51803051,0.5691322710155539,-99.99683961
-314.599025,-99.93262703,1856.8870645457419,-40.68086727,119.38965079559445,-100.0029882
4.052636872277243,-99.88806141,1132.369936373629,-42.42830809,162.66311677103445,-100.0037095
307.9526988042368,-100.0777653,840.3018072459715,-45.97015155,-758.1296899,-99.99591104
308.9825267180825,-100.1241379,335.8673148279368,-45.86617662,13.521733887032223,-99.99204671
-399.0273612,-99.89875594,940.0774325756063,-40.97601835,331.3315365972139,-100.0055366
-267.4358687,-99.88869867,2179.3542106099812,-46.44977539,177.3329417,-100.0033378
-329.8083285,-99.88781894,-761.7394749,-58.20224871,180.6986463036089,-100.0025551
87.91837685332712,-99.92936761,328.85048752897023,-53.14103589,94.97594407901224,-100.0041931
65.35710391335877,-99.98339345,-2268.536308,-8.787529048,39.96663339229612,72.14809616
-254.8870033,-99.91597782,376.88179268348244,193.01356173551656,-203.4245875,203.29235058998174
787599.0656425838,1216.802719396932,-329.5411564,534.2444651,-670.7094391,252.91340688116324
1554872.7902941504,6722.955931216346,1411.2842349568577,842.9817149320633,-232.4600073,255.62184580808918
929813.1777870705,8593.067215,-758.4840465,1007.3284863555971,-0.647635528,231.79279004915813
1013345.2391261772,9083.258598,-213.2946247,1013.4999331949239,-234.5795299,190.66966202185932
931462.8782,9056.695634623495,-1058.338841,1005.6514654105279,51.673042105787225,212.70965836625325
1077138.4818306454,8994.674899900658,-2067.885262,898.8260609347709,14.169358520757228,187.16611972688537
890869.7721644955,8962.750937514696,1173.283250641869,888.2944694548279,1.5994466642488911,186.2715990591967
1141885.2759889264,8993.091513,-644.4986919,885.8124931,36.25747978835278,191.2908619519653
896114.3485234255,9003.935854414356,-683.0804205,862.5691463043371,26.17996463104722,186.79339976882179
861070.9206476918,9125.416952748068,-408.2090634,798.9434426394533,413.80627823423663,185.97341947691385
839968.6838770466,9090.569131661534,-1152.923316,791.4975745791738,-165.0760461,201.72693038194666
840607.5069792555,9190.849151473272,1258.409265168185,776.8404798495757,-230.360116,200.73302857293692
836383.2610299762,9221.554987159843,1313.9281105112982,781.6367183,-269.266999,193.92472434479092
837937.5629085789,9287.840051885636,1517.3947644180435,781.9385917978009,-209.4691313,209.30549721260033
753604.5877290027,7807.639688,855.9632370791105,309.1899991275684,-211.5199662,94.96583988
45.05578640355289,173.60788513182692,-513.2858255,4.594999563784206,-147.2868224,-40.08696618
-4.765902486,-100.6031558,560.2877133327976,-60.5198739,17.525269257128887,-99.99791
