Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
-104.1934837,-100.266989,-114.4689347,-51.90053411,-101.1056823,-76.68248688
-137.8612624,-99.61534234,-107.2793884,26.587554096847775,-100.7607711,-105.4597056
-85.85737985,-78.12267839,-100.2812051,273.5302065855668,-100.7352271,-63.04643595
-86.4463302,-128.7900216,-91.21126809,-324.0058002,-97.30688632,-67.10916455
-84.58020538,-133.7643157,-107.3798117,-394.7640296,-120.4086646,-122.9632543
-72.19662952,-570952.6258,-94.89797964,147839.13374843748,-10.37400528,-124.576504
-80.24338815,-685170.0104,-104.5889235,149967.94790369592,-73.80584888,-77.71786426
-16.46049235,-665765.5558,-99.74536815,148998.6591937059,-155.2442484,-137.2001784
-88.56900594,-673838.8501,-88.06161153,149524.06562093087,-114.2030645,-125.7890108
-78.22890872,-700247.6314,-118.0418466,150710.76921390396,-96.95832602,-84.50751077
-80.70071692,-718053.6346,-117.8689506,165268.2460919676,-91.82283679,-80.99036089
-98.2794391,-718298.0061,-99.06901851,164027.18620358527,-131.683209,-75.00415906
-69.37122819,-691288.5555,-108.2183357,164588.83359396772,-53.23772371,-73.01903441
-33.50436728,-652133.5707,-94.93711053,125047.21364587736,-58.4078672,-143.672751
-130.0152817,-80.30440309,-91.81340859,437.4037556093218,-125.5849385,-67.39932515
-92.42551681,-64.49071095,-98.43613239,-253.7548701,-110.5181387,-107.8852086
-96.77426897,-101.7195215,-88.07957995,368.1039926694503,-97.43179563,-69.00180991
-92.79071049,-107.4803763,-83.10234054,-5.661745338,-102.8799667,-66.33361098
-61.37354793,-113.2848047,-113.1233024,100.09059597123498,-102.3495621,-127.0069
-174.0627543,-58.32120311,-102.0200447,-363.8554359,-98.72136646,-104.5900082
-93.70882623,-66.62764017,-98.31646307,-656.961704,-93.24948097,-85.26006675
-129.2857872,-103.6631202,-86.9196221,-290.6060386,-99.54903862,-105.9181874
-118.5943272,-102.2295749,-102.8555743,-275.0702174,-86.84057192,-107.3577339
-41.25776652,-104.4813438,-87.14163124,-380.3786606,-81.74504968,-106.1373979
-95.45359227,-79.89819427,-98.93191981,-262.6687272,-87.74314805,-105.7116996
-127.6829055,-102.6743701,-103.6485784,-184.2422348,-90.78012068,-137.937566
-111.7388537,-76.55077668,-100.4423415,38.83504724457201,14333.053010265923,-139.3120326
-130.9979809,-265124.1688,-99.28959036,422184.64606473246,15137.502082427165,-122.0066557
-130.5607301,-293945.7569,-135.777032,530419.0909788518,15910.263726293128,-56.42902639
-60.8760621,-322064.8789,-92.29615877,507545.61583587003,14101.02057315477,-106.365416
-97.46438967,-345521.24,-100.5321234,503451.07700888877,15869.37615974738,-108.4988011
-59.08801735,-356302.5831,-93.80949539,416640.67468453076,15021.99659530535,-75.37065163
-111.3596062,-364284.2473,-96.48219139,387869.9431,13621.622135181684,-76.49948614
-62.20231617,-331298.7708,-96.75051911,229784.96689193966,13558.247278591121,-78.06918735
-97.1370091,-288071.4906,-99.01369591,316613.47424989543,13475.451844705904,-105.7997749
-111.6730435,-277300.2957,-88.52260078,206920.57516171853,12104.720725068682,-78.54626437
-89.87072083,-278664.5239,-234.7069173,124005.44300957242,-81.09086001,-109.891863
-137.3269694,-63.66301865,-90.15073503,11.486549344481627,-83.81290099,-113.0371389
-148.0753145,-109.8562485,-105.560214,33.25482621172363,-118.1261565,-71.39257096
-60.27149573,-55.60193494,-104.8197173,-633.5628404,-76.05769143,-108.2228311
-91.83835097,-58.09111766,-98.03671543,68.71093941324023,-96.88544533,-107.9771984
-115.2937507,-112.6403668,-88.70727554,203.7141029304196,-103.081641,-91.68175339
-100.6829484,-121.4823117,-87.48881975,85.65087744229712,-100.8752441,-111.4605863
-103.1158604,-144.4184283,-86.22524396,-220.1377002,-94.59251145,-86.35562878
-96.32262871,-82.85263418,-96.68563336,-67.54597207,-96.93134072,-89.97308824
-88.94725032,-105.7701197,-92.31253017,-58.52341591,-105.1044148,-89.27386556
-73.20163704,-106.7878848,-102.7158203,-836.9689392,-89.52274832,-52.48960279
-111.4276479,-106.841028,-91.30150918,115.0376036641484,-103.6497634,-88.98419497
-92.64302647,-108.2350725,-90.71434311,122.0943942033061,-103.3385123,-74.64647352
-93.32188159,-105.8100279,-101.6311492,-507.0658823,-92.3533439,-110.6972655
-128.6968368,-100.111998,-92.06396738,-285.94982,9559.106269015907,-137.5309474
-59.10475039,-716272.0713,-104.1598785,321559.58817251894,15198.831689135091,-83.07677187
-127.7665633,-719092.0836,-85.9790767,263664.8401,13218.886867667303,-129.8566329
-114.4560575,-718725.5635,-93.47967572,243355.0294291076,11839.978234720931,-84.01575536
-46.72228659,-701194.4504,-98.80811767,198260.35468805488,11520.039563165565,-107.8563391
-60.12872004,-672464.4738,-99.58538973,179880.07926544046,9747.287851399087,-105.9455891
-61.49624448,-661174.0544,-99.43645184,154125.92643884715,12155.829892732418,-105.5673533
-8.536433981,-616755.6394,-98.54048871,159207.91050268593,11357.514246071487,-68.86920678
-97.00951475,-577091.5784,-100.1806421,185460.28131014568,13285.328437008018,-107.5857515
-111.1027209,-557870.4209,-92.38699888,161880.25671607506,12127.208015113496,-133.9501893
-69.2797612,-268687.425,-103.5106212,63985.516160187115,-131.8344919,-89.25135797
-112.0980245,-103.0036141,-114.696135,553.2476010623303,-99.61289364,-87.63468157
-126.1569869,-97.71056248,-110.0155723,-482.3353545,-94.1534887,-78.35641227
-91.74744249,-121566.0179,-100.6042565,-489.8903827,-93.48090048,-91.7360667
-101.7102989,-100.2804989,-110.9924536,-365.3954266,-96.42792161,-76.18632903
-113.6094416,-100.0302051,-110.9866628,-55.57387489,-94.04105012,-89.17062139
-149.7027385,-103.3211503,-94.05346606,629.9030971089647,-103.7001565,-55.13431629
-116.1135964,-99.75413592,-115.8726637,-594.2295455,-101.8262106,-105.6089449
-117.6038199,-104.1395774,-95.92397395,-331.6876507,285.01088218559937,-110.2216574
-96.29864679,-109.1618225,-106.0243973,-612.0753829,-118.2876597,-119.77443
-48.46348329,-928499.0665,-80.21721697,181211.71581508164,-121.6608241,-90.32245458
-6.546490645,-919305.9155,-99.42111882,148889.94660288742,-44.48385357,-107.2858055
-87.84620369,-936979.6219,-96.49916154,148029.3602,-118.0014525,-87.07980581
-125.8245875,-939738.5968,-107.0655644,152105.8145757533,-115.5431308,-83.33855244
-87.47253266,-945460.1031,-103.5269926,143092.31937654523,-78.6519599,-79.25673976
-134.864085,-939005.5566,-104.9818321,138807.51291832374,-116.9537273,-83.26809182
-94.69018745,-899025.9016,-99.13677926,127284.73009330037,-65.63767983,-106.6291534
-132.1502273,-894678.7716,-104.9419021,120209.81231407233,-99.3202257,-90.64882332
-136.996799,-547577.7095,-97.86296117,113913.95680820978,-129.765617,-104.744385
-78.74870279,-95.45390692,-95.89422626,103849.63845589786,-64.10851327,-106.8488528
-130.2037908,-98.92756428,-80.5867682,454.7513553943776,-114.8337449,-75.75328935
-91.42998911,-91.64113012,-97.35645267,-337.1682242,-52.21862131,-89.0781421
-92.36126763,-107.5174344,-89.26030239,62.73213835,-104.7399086,-91.85350088
-100.0950341,-81.61262387,-99.48869989,19.258995758543634,-102.7626214,-122.4191413
-125.9740554,-96.89580065,-102.2172976,194.89085186864753,-101.9207613,-75.29236181
-75.03206918,-105.3485362,-101.7149617,-499.2934158,-88.98815239,-73.80926636
-89.68198873,-101.1157037,-106.4797953,-41.16133616,-105.2548784,-72.53266143
-50.52146341,-103.6382794,-93.9177049,-52.3317299,-104.5692064,-85.31976249
-71.68464221,-96.18172578,-99.45709552,-451.3452566,-100.3701383,-75.17443708
-120.6333452,-101.565182,-96.91003831,208.00797783617037,-89.08117049,-77.60483304
-88.08156092,-103.5222194,-101.0602539,-217.1029967,9759.145652423183,-113.5029611
-101.1863783,-660695.5338,-89.95348248,413506.29996016313,10803.496725448535,-130.2011068
-146.5962489,-701856.1569,-94.74484908,455013.70637189987,9826.506422137289,-89.65797329
-24.21389654,-761871.4544,-99.00401293,422021.59777581255,9554.812987,-105.2248372
-117.8402916,-757819.5109,-96.17313521,421822.29822508135,10603.151716632663,-84.64109173
-96.4915058,-736826.9013,-99.93962426,422565.11953528936,12303.021646075718,-89.3678127
-98.91271707,-728763.7552,-93.93667132,413723.72514180007,10897.53638539306,-91.29960351
-89.83770367,-734811.1148,-101.4299034,389699.80796631053,10568.397575587227,-91.2472475
-74.96402744,-739198.9857,-99.13705875,391629.3225708377,10168.72902,-83.22699015
-111.3596062,-681270.7342,-92.27260022,363664.85204183386,9855.229400176544,-83.76180399
-71.43924665,-421845.9786,-145.250361,149515.00280547806,7299.6995494512785,-87.1179718
-117.0940654,-80.55586676,-96.71518129,102264.34606011618,-87.38947702,-101.9034105
-143.8712359,-69.88648632,-101.9986822,-211.5318473,-104.1466408,-152.5077079
-113.3707383,-99.02958512,-113.4655004,-525.3646191,-96.37016887,-106.9457356
-93.93905222,-102.8423517,-98.4840081,-478.0596029,-92.30489314,-105.2708324
-111.3473363,-107.7217612,-92.94082424,21.976633520891532,-103.8353897,-112.4215885
-103.2377777,-107.5514379,-92.62677695,-10.13225624,-103.1733296,-74.39154323
-94.13202269,-106.6997197,-91.82658539,323.81555674030307,-104.4255912,-89.35019754
-94.62839212,-106.9240012,-92.84599102,-1.087051082,-104.4865127,-91.41899499
-93.80252293,-106.3799438,-99.5919382,-457.0341767,-93.34014769,-91.82805707
-94.2512629,-103.8208196,-99.40051506,-441.643281,-92.92504393,-106.0018597
-96.41788701,-92.41598384,-86.52172236,149188.88563033042,10950.689640865632,-123.6233299
-135.871324,-302752.0729,-82.01006267,254234.63042063464,18382.894137528347,-87.89499429
-128.2060432,-400934.8138,-96.53749391,279245.9619370199,12935.745262892413,-91.75025671
-144.5092658,-435141.9993,-83.76337629,241389.26356276902,12411.372244829703,-103.2646672
-110.8325626,-438725.6075,-99.270464,236742.11956355028,13730.994196803189,-131.5354518
-64.63396856,-445149.6353,-98.01215861,271401.04469987925,17625.466057413163,-104.5866809
-61.07349508,-440323.9848,-98.64704121,300588.48038232146,18061.932841031663,-88.33390424
-120.4347976,-433350.1767,-96.84874613,261237.07657220165,15921.506790278636,-86.57630768
-48.99554727,-369659.6781,-147.3526607,131678.24914234036,-78.2482028,-92.41229124
-34.55733492,-89.17994458,-100.3925491,103650.33890516659,-35.9896116,-106.0512795
-135.8891716,-97.30537036,-96.08968229,32441.897790486153,-90.53755934,-114.1791851
-117.0104076,-102.7381013,-103.8785737,-238.4092824,-102.043013,-84.48646994
-86.5043336,-107.0093151,-93.92049996,81.01278209788207,-103.8140264,-112.34966
-85.01522592,-107.93973,-92.73858003,13.397955375248655,-102.8841574,-76.99026155
-85.53167264,-108.0804274,-96.10804997,221.46934435691597,-99.96659341,-77.44140421
-119.0583494,-102.2956477,-95.29428236,195.3890895,-107.7874094,-83.54748754
-92.67158173,-108.1669632,-92.35226008,-311.5680837,-104.6445403,-109.057592
-107.8776592,-100.6416289,-79.14071203,-203.1977522,10537.732772233263,-120.0797579
-110.1361949,-271792.5311,-83.51541252,314620.54053450614,13959.961083237986,-106.1721388
-96.36903093,-478684.892,-102.5395304,147114.4277704812,16875.192865665813,-105.5384843
-81.25285757,-525729.911,-102.193739,160403.67691111183,14559.97580889188,-85.36869336
-84.081605,-535483.0274,-98.12795479,140447.15131086076,13763.704250039787,-84.02309455
-31.61370266,-579728.4046,-101.9607292,141425.5028363036,14658.103644454079,-107.3973677
-41.55112467,-573538.5259,-100.2063967,138082.80694036747,14323.854034089254,-106.0287713
-77.0108522,-493558.8825,-101.4785777,125708.50051297153,13675.798015595576,-105.1211041
-63.87881725,-395600.124,-99.22965582,122800.62408434758,12448.170473683977,-105.4978716
-141.1462229,-58.30593069,-97.92565088,65661.39552,-125.3447274,-68.31041752
-73.77273981,-83.26189928,-105.9521241,20.65405101675573,-103.4615818,-104.7659637
-73.45149574,-156.1689992,-97.20991052,207.65468573164748,-99.2631579,-71.93081048
-126.8028261,-94.22061588,-101.288093,-467.5061377,-91.34977629,-72.02378086
-93.88305748,-106.7152962,-90.34559149,462.12519160374075,-103.9776759,-92.75823244
-102.0353371,-103.5178418,-111.0321829,-483.1415863,-93.18927499,-75.45432172
-93.36081017,-107.1078647,-90.34858604,175.5593934133068,-103.7765126,-92.33204466
-88.46192417,-110.6052424,-93.60126208,171.22929218779717,-102.6016293,-77.48201696
-95.93769149,-89.03232364,-117.9214583,151.1731263,678.0254023884793,-133.0293099
10.91454610030608,-503647.9633,-101.072133,404728.34527484386,11082.550154605748,-81.07452207
-75.71248404,-591731.4567,-97.18136086,390605.67756543844,14506.822553419306,-105.5952438
-104.0669933,-657804.262,-102.4283261,361880.2600953209,14833.917275416301,-106.8341733
-98.20671271,-658242.0417,-100.5503913,354442.9841777878,15034.262284232176,-106.417772
-76.22558589,-624849.3042,-99.21072916,364326.14920758194,15326.60402725753,-81.93130113
-91.14945689,-443490.1837,-93.26904633,140881.98107682687,2806.8497441304153,-146.9927096
-81.47817647,-162400.8341,-93.42038038,124204.7425603037,-202.1271398,-107.2217056
-92.16416963,-109.6532447,-91.7447295,63286.17576684491,-86.71688936,-82.83358538
-122.051065,-89.92639309,-99.12967177,447.6492668696024,-34.86931345,-103.9487206
-94.75889853,-82.65105679,-96.89706127,-53.17329285,-105.6497429,-86.96139325
-94.76648301,-79.6752364,-97.30773828,-58.66745124,-107.8877864,-85.41811422
-126.7771693,-94.15047092,-101.8722049,-473.4849086,-91.58160491,-106.8219406
-127.3627735,-98.62753887,-103.576705,-62.26650895,-104.1209843,-81.5545326
-115.7153856,-98.28516166,-113.1490575,-74.2594423,-89.55954657,-94.7208495
-128.0532292,-101.8380249,-95.63807706,-484.4098494,-100.813832,-72.89377156
-125.400721,-101.3545431,-94.07962018,237.92916799045605,-100.8923041,-73.12521425
-123.4922088,-101.8838381,-94.17944449,206.8756287685254,-98.80242451,-73.61011831
-123.7041433,-104.2894374,-94.67896506,198.5777699733291,-105.256003,-77.82257735
-112.2441475,-105.2292188,-102.5315445,-833.9705022,13796.413141202589,-122.7048973
15.347294702047442,-385959.0081,-108.3696692,401929.17113838444,23638.896979525078,-104.9762688
-89.02064682,-432189.5791,-100.4305223,260874.72873255052,24048.788297481085,-115.6808735
-94.49119348,-602767.3194,-100.1747345,218959.70159851405,22419.44695092263,-105.4088174
-68.35617985,-619321.1691,-96.84794762,212989.96326779912,19695.36236,-83.57146297
-110.6834279,-623362.9274,-94.92153819,221921.92402389328,19206.764949058044,-90.61506085
-68.3885289,-620756.6568,-96.52711244,213497.2543627723,19098.41435030406,-82.10206916
-138.3877487,-621540.5491,-93.44773199,223887.68989023182,19321.247811238543,-118.705289
-140.2404891,-559336.4272,-97.88751799,238997.75134322507,16085.054732314033,-104.6122719
-89.07831462,-463780.3088,-99.13388438,144079.73371744095,358.55609970266346,-131.2878618
-196.9961278,-65.75311787,-110.709352,136.52506118094382,-103.8189328,-118.2614866
-132.64325,-170830.4632,-100.9614079,-460.5942524,-110.6448876,-104.7056812
-95.0371998,-169496.7908,-100.5379333,-427.8286224,-108.4592822,-105.4230074
-97.28458136,-203306.919,-98.09786783,-356.291336,-79.37974493,-105.9436318
-114.981428,-103291.6516,-109.3635202,-399.710119,-89.32955809,-106.8522779
-97.81329814,-72757.67184,-99.6963544,15.581129205162162,10004.670928390744,-127.4619561
-121.2144875,-734943.4857,-107.843196,13428.399332719639,10041.775944727413,-105.3789695
-75.98799709,-716597.8505,-99.46839564,37787.491349482705,8462.418878397239,-114.9415281
-122.3232319,-720069.4212,-99.5989259,15974.826479247258,5076.375802,-92.15931879
-86.71738135,-729211.7571,-98.71090888,19916.30671161466,135.48773644456804,-81.29911339
-97.32852942,-693141.4524,-101.7839403,10198.940355003853,4261.9099445463835,-112.9387872
-97.78641609,-683734.5227,-99.37180561,32559.66289810357,5070.2429578554875,-104.5936784
-48.911892,-141.0384313,-111.2440103,507.8630424,-91.1943041,-82.65156356
-111.1666351,-220420.697,-98.41357212,-425.2468584,-94.62685617,-89.98091635
-94.59827525,-106722.5461,-99.40498722,-397.0287277,-93.1973505,-90.47511853
-121.9975247,-170138.1825,-102.5381329,-688.2326414,-107.1203405,-68.30160831
-94.87010721,-106386.5817,-100.1156724,-268.0949411,-109.9391809,-106.956011
-98.64351761,-81.16365522,-101.7846391,-57.62206495,-107.5255292,-82.9118752
-124.2105504,-96.20432697,-101.5991855,-491.1676974,-95.42537621,-104.4414053
-76.95061971,-103.5468568,-102.2083134,-6.159972894,-92.05660768,-126.1520766
-94.04033402,-106.6288621,-91.31009441,233.73494060724042,-104.430191,-91.96848831
-101.3994267,-105.8215319,-110.1040169,-474.2639857,-93.4883626,-75.64270707
-93.52042911,-107.465309,-90.81157185,440.1123418203696,-104.2320943,-91.63233361
-97.93421157,-108.417816,-91.68723066,126.27957003522158,-102.985659,-75.67255494
-96.45547721,-110.2173578,-92.37781518,180.44208178840952,-101.4939027,-77.07638056
-121.8246315,-101.5645711,-95.35477575,145.8918478410089,-97.77238298,-75.071684
-71.09680888,-97.36910151,-104.7340678,-57.4943375,-106.2323805,-89.48720418
-111.5905016,-100.6667244,-111.6431081,-670.5770475,-90.25002267,-104.7555905
-98.35595803,-103.6991599,-114.5384123,-739.2970686,-94.69810185,-107.3269071
-106.0516896,-893060.0238,-95.11819227,604.2123808,514.2429393349361,-133.4853461
-101.9485561,-856399.2721,-108.7795477,106875.2696934853,39.97608306866648,-105.4489407
-110.7238066,-784380.9596,-107.8551747,101974.46984812603,-187.902612,-111.5711697
-113.2681184,-788992.8314,-110.6782062,109837.49211886457,-77.27714035,-82.02867286
-33.36716432,-792576.4766,-99.82037614,101213.5229070123,-177.7401859,-97.79806229
-64.79236026,-779881.0882,-99.38408402,98432.47440145863,-78.20220556,-118.258551
-138.7413418,-786070.9669,-101.9302028,102835.05626595147,-173.0596659,-104.5459706
-91.78570234,-612662.992,-97.64035301,21834.958810915807,-83.27932754,-110.844547
-173.5864671,-85.60447944,-53.62961446,75.89455224339179,-100.4386442,-94.02847764
-122.1391859,-173243.2885,-109.7059177,0.15399705945270098,-109.7282055,-121.9508735
-129.7576162,-204905.2963,-102.1344434,-491.4937946,-106.4187226,-105.0237313
-94.1614702,-152637.5417,-99.10048313,-529.4320242,-91.71121586,-72.56740282
-107.3737047,-74.60728002,-98.81131213,-566.8086151,-91.16353694,-109.5586439
-108.3792708,-142049.6068,-97.61140382,-256.2460381,-87.38845567,-107.5700936
-97.73354439,-111100.2503,-100.6955359,-489.6458299,-111.200949,-72.39712263
-94.27145227,-154867.1162,-98.19918942,-358.981799,-95.19181015,-88.76743176
-121.1207914,-168814.6767,-83.78653586,-557.8222752,211.1999492,-72.67260266
-107.1019848,-105.3622805,-102.1034978,32.65695113379229,8936.808778305462,-129.283163
-124.4113295,-303586.8913,-90.46637878,110897.3780874213,9643.537902807235,-86.01751733
-106.8310451,-402635.0064,-101.9181042,97091.77504,9044.034489623999,-89.94715497
-135.642659,-433421.4363,-97.731792,93033.43597792508,9987.395539325258,-93.52106437
-79.81840594,-401158.7777,-108.9496486,92725.44443368315,10422.227285111447,-94.3690364
-132.0074516,-400201.8106,-84.69074433,98441.53721691149,10311.832598548624,-100.7854382
-85.18588753,-358919.0389,-100.1221231,91964.49749256943,9934.753596323344,-106.1178255
-30.50383874,-357687.1817,-95.08924309,98233.18514938127,8895.512742820087,-108.5447963
-86.59468357,-442716.4396,-105.0902411,155.89274595604346,3244.3388621717836,-88.39213215
-116.9479436,-350743.9293,-67.22967572,89746.00265894349,-127.1580596,-104.5867303
-99.13564821,-79.83710912,-101.9502276,-216.9671229,-90.01114161,-85.72539997
-118.6791007,-73.36421454,-105.2928843,273.0772669585088,-106.2550727,-70.00440373
-110.0720572,-105.8554337,-109.1632726,103.75033930745776,-105.9486257,-89.67558845
-116.9802901,-99.82235683,-108.9252916,-826.1164913,-94.9329968,-106.0635122
-116.245218,-99.64876559,-110.0153728,-428.7345016,-95.83475585,-105.888829
-47.41832243,-98.39236445,-97.27319925,-216.7497046,-101.5744498,-107.0034741
-127.2445376,-100.4122576,-98.04703719,262.4513089398049,-101.409267,-75.00513689
-125.1475162,-101.1578518,-97.44290042,268.2670714520408,-102.9323017,-75.78851966
-125.6438875,-101.0606261,-96.77527543,262.0346157470642,-103.5103392,-72.78710063
-124.2930936,-101.6608806,-97.63376461,234.47777125060355,-103.7788637,-76.82047244
-125.7186215,-101.820616,-97.26621159,257.2425233431965,-104.3428976,-83.38552546
-89.13352918,-82.97378497,-98.92622987,10.517258944868711,-106.6865312,-123.4417981
-126.6076247,-104.4044793,-100.3175212,-103.2014677,-91.9964017,-108.6935462
-73.71250733,-94.63598904,-97.09111978,256.7805321648384,-97.00667465,-73.56803881
-114.2508177,-429919.2729,-137.4480918,158637.21059550458,-93.74850485,-109.4372957
-17.7410154,-625470.3439,-96.23842049,127203.20594884042,-118.3673889,-141.5574678
-17.80013583,-627282.4999,-100.2211308,130482.48273391445,-19.32311743,-106.2607035
-60.8637922,-644833.9835,-99.84190225,131614.83003147828,-62.35548863,-81.34902427
-155.592242,-630183.994,-99.91498562,138128.10042032387,-130.5353116,-105.7004453
-152.7568048,-638155.5101,-102.1070915,138789.39758607195,-131.7844047,-105.8751285
-141.8567577,-598878.3026,-101.9214981,127674.25608065617,-135.4345761,-120.5176889
-36.83952187,-569354.2485,-99.15247164,113153.00986709609,-72.26952604,-106.2293878
-163.2653296,-80.27284325,-96.10345784,528.3087267,-135.5725701,-71.32798387
-84.65047745,-79.51947175,-104.9049673,-187.7833123,-104.3085526,-86.86793503
-85.83618616,-106.6504455,-94.13412391,-35.65630837,-104.0476945,-74.43020031
-50.98883424,-97.58432173,-97.19573543,-243.9170206,-91.4650775,-107.5789012
-61.99819097,-94.96930517,-102.512977,-259.9782642,-102.0987213,-107.6405542
-71.71587424,-95.19205903,-103.6262179,-250.8288858,-102.4923595,-107.4135151
-127.3070017,-101.488623,-98.50069882,247.93913777134918,-103.9896354,-76.75050074
-124.7258814,-102.0823619,-97.93982596,256.0105066,-103.8160708,-81.03048255
-92.92947072,-107.5821834,-93.8053028,-246.0820813,-104.4607539,-107.271126
-124.4949873,-101.5465512,-101.6494969,-534.595552,-91.40415601,-105.9480353
-117.4130803,-102.2906592,-104.8402813,-197.2098995,-85.55774685,-104.5092725
-119.0527717,-111.6986513,-93.45971075,-243.5274921,696.731159,-116.1569705
-83.98679314,-73422.47102,-109.8354891,222945.56902929253,10389.518393948645,-81.57948695
-128.1368869,-224767.8455,-83.36028652,193703.79764874894,11735.71697365842,-87.43651243
-78.52115481,-221123.163,-98.0774238,186583.57609091056,9750.865876619902,-86.88799695
-80.8156067,-272097.9583,-97.56608379,187235.8104412058,9472.119815981981,-85.52429407
-111.1911749,-176664.0071,-93.61224229,177651.61533481636,7131.041387893788,-88.13769078
-48.98662596,-201270.7805,-98.74117552,181175.48515057808,7708.772767454235,-78.21549103
-89.25823438,-94818.24444,-94.51844731,143753.6165422933,560.0566819651866,-116.5391204
-99.12879941,-91365.97019,-93.03825247,146389.72179252497,5255.766877465037,-90.79316916
-63.51964646,-144869.6561,-190.2890862,74645.90515362142,95.45952347166642,-101.4398884
-102.0754929,-137142.5022,-95.98566538,1587.2905860748722,-95.60619841,-95.36898736
-138.122274,-65.76737077,-102.769326,138.46364198016965,-94.04125439,-108.4914619
-86.1496247,-110.7691519,-91.65548641,143.29198081835477,-102.4047594,-74.03679554
-58.46448886,-106.8459148,-93.145065,54.905342396551085,-104.961924,-90.60674273
-93.80174213,-81.13209539,-97.87593835,-227.8920234,-106.6000554,-106.5126976
-93.16884341,-81.57088355,-96.93998577,-243.7358488,-108.5690635,-106.1755639
-112.470581,-108.578264,-90.75586952,101.10517429918615,-102.8875307,-86.90854778
-111.7645093,-108.0861286,-90.47256848,158.96367582291424,-103.495518,-70.88320147
-108.3160259,-97.80035632,-105.3196374,-50.02536446,-100.3147367,-78.76253758
-127.0080658,-80.35938018,-101.3428566,-78.55059168,-111.137574,-130.0777996
-110.5245903,-101.4215322,-98.32776316,457.60488711357795,9234.975997274936,-144.8857489
-120.9278216,-764345.317,-78.87318393,34918.572153988614,1511.4525277874086,-102.2570338
-84.34596394,-760242.4844,-86.87290398,33028.90819081917,8505.452795245956,-111.8094638
-110.0675959,-753421.4178,-95.15492762,36846.28191941565,3983.6749058606742,-90.03278398
-95.69709187,-733731.9249,-98.53745412,38308.371518308224,4822.263963065663,-107.7061213
-31.64047156,-729059.0157,-98.77184156,36064.50852540474,4929.387411890067,-77.30733434
-96.60371882,-730769.3935,-100.7264015,2808.3250637354927,4743.863492280517,-86.15745965
-132.7916034,-722787.7293,-99.0703562,2690.4701647291818,8984.033133265988,-84.4889167
-21.69300873,-724711.8858,-98.77537528,2722.2666150527098,8742.493770421972,-88.4557414
-72.72980804,-679601.1714,-96.20847303,1249.0352404046766,7835.419637104325,-86.32529199
-26.76713093,-631986.0018,-99.30420459,-144.7776069,8100.877383874102,-86.76175519
-80.59028904,-381316.5805,-25.71673975,-430.4647157,-115.9867536,-104.3607184
-121.763282,-100.1742733,-99.36004636,-55.39179288,-73.09032918,-89.21172415
-126.9969105,-130586.1312,-101.3044242,-638.0831852,-98.16111454,-70.94338613
-96.76099536,-100332.1202,-97.67189749,-240.085157,-104.9535427,-91.32847246
-132.9901509,-73.97505704,-101.7887318,-502.4458901,-104.657215,-68.21793822
-96.33188686,-77.04454193,-98.50902416,-60.95841898,-108.4490607,-74.45173006
-122.461547,-102.4700433,-92.27659333,-426.27956,-101.0917807,-104.4189949
-98.31033676,-104.0496818,-90.68499439,309.59327658815255,-102.4570944,-105.8956793
-94.11194478,-88.14354844,-101.2884523,-521.0526612,-106.6451329,-74.4414541
-94.81255087,-104.609417,-106.8525395,-222.81004,-100.7289407,-105.3515684
-94.39883547,-85.59938976,-102.8320157,-464.9153021,-104.2229969,-73.0836215
-94.1805444,-144.6505483,-97.3364877,229.13309169714276,-98.09865988,-81.32113207
-95.36011847,-112.0519209,-105.9030104,-461.4910801,-93.70680013,-91.65190552
-90.61181648,-338924.1373,-91.00243576,35038.147250033115,16576.718859213943,-92.31932249
-102.1070597,-699524.8135,-86.93319733,180034.0647389075,12429.77135925684,-89.13098757
-127.2780012,-682665.5551,-86.7171784,151834.05369601492,3216.331431,-86.840045
-137.2511184,-709420.412,-95.60413677,150783.24084156498,3007.093071489055,-98.18280561
-70.68074923,-685098.7509,-101.0270524,150420.88270325988,2177.6013090035026,-117.4644033
-130.4960344,-688152.9123,-100.1223507,147802.8928,3160.3162783569837,-107.9649657
-115.0226996,-675844.4885,-86.78505787,149216.06377803505,4025.8907227563377,-102.6145717
-64.41757345,-680527.5458,-99.60677208,136343.51877246483,5415.838475736852,-128.4420424
-83.75478202,-575432.1267,-101.741435,142557.8501338674,-36.70819991,-79.58555526
-81.8886572,-372479.7273,-95.87106696,1007.2561559851824,3.3005891804937564,-80.74717332
-133.0916562,-102.8226011,-95.49892182,248.89936656238274,-113.6122499,-103.5706318
-116.193908,-172357.5625,-104.8732231,-279.8532583,-104.8569476,-94.86470587
-113.43878,-188117.2975,-100.8087965,-299.5742351,-101.7493434,-104.8366687
-111.619502,-167460.6523,-97.50718742,110.61690646740381,-101.9082909,-93.51225734
-121.2802977,-160222.1579,-104.7162994,-392.3815607,-88.76531906,-80.13945318
-96.6034956,-153004.0433,-100.2970771,-203.8952848,-108.4275947,-104.9111906
-97.06807511,-149247.3603,-100.378434,-431.4611909,-94.92573895,-90.44820634
-135.1061344,-150591.218,-103.0737901,-593.5864026,-104.226779,-63.08998221
-87.84174179,-112.4184273,-106.5049514,-472.9323215,-97.45366991,-107.4144934
-84.83340896,-115.5846273,-94.35333798,-5.752331252,-100.7094888,-106.261193
