Ch1,Ch2,Ch3,Ch4,Ch5,Ch6
-45.91155916,-35.02302539,-460.8250531,-917.7255702,-63.87022597,-167.0084219
-45.86652148,3580521.687767115,39.32311836735359,76.11300140312952,-115.8633458,-31.09667145
-130.6738532,4442568.277468122,-274.2950945,-650.4433737,-61.96965415,-148.8404721
-38.1667479,4570817.514989933,25.87800429896671,117.3142020557243,-25.24085064,-55.57946005
-135.2562835,4629423.902745868,-197.7525419,-508.401158,-77.2470887,-129.4565483
-62.62279266,4627140.354,15.993312537485663,264.18320355019677,-131.7937343,-71.91962747
-67.83572849,4619148.623787393,2.111021487097196,285.9950928526663,-123.6711305,-71.24221934
-63.88521318,2693700.5141578466,19.044683113057776,201.81004214463144,-136.6442686,-14094.87303
-153.4424508,54480.05147662574,-159.1599914,248.84359292497953,-143.0324578,-125.7475881
-55.18478884,14328.968332132143,20.697997792290444,269.8601488,-132.1639392,-78.56249225
-68.50704984,18070.642977853255,29.711291689247982,352.7196304,-150.9116609,-40.83516874
-61.57007296,14437.427701570099,-412.2671044,-661.8703793,-50.24704489,-31123.43478
-146.7658406,13715.88383206543,-189.945133,-876.5335444,-23.62595198,-40178.41847
-146.2479261,-141.2642219,-560.2441022,-628.4852545,-33.17252675,-17235.05384
-41.2376473,-10.20283825,-584.7431145,-608.0903179,-35.83973513,-248.8145324
-75.08514564,-138.7144651,-561.8284738,-751.2661201,-46.5246109,-61.89277438
-162.3835417,-149.8534828,392.2101729725372,412.8348341490768,-163.6166211,-124.3988765
-115.5825151,-318.027162,-254.3144679,-636.7401013,-222.7937224,-31735.23522
-57.49148528,-65.28789578,-281.9382159,-542.9838501,-80.76984728,-35529.63569
-143.7526414,-147.2314181,33.79250869015883,391.6720076931079,-129.6162403,-34289.24474
-139.6093129,116.39455915101003,65.50772637268271,284.50498453512773,-24.36052993,-68.75076266
-25.11610982,25.809640590601283,87.20476363623038,166.6148650534483,-4.547378663,-30250.7395
-41.37276032,101677.22094667202,-133.6252672,-658.1588911,-23.88100991,-30864.06631
-135.9543456,1421751.7286937276,-227.8643321,-465.2253659,-78.52822466,-22935.0409
-220.3282038,3274284.3721567886,-81.60226496,-447.0061377,-46.8350578,-76.23733696
-144.640698,3598484.113,-8.628935816,19.46247706910857,-21.31582858,-58.61406281
-68.0454293,3689742.7334749075,-184.6096259,-408.4834174,-33.27746646,-67.05266892
-146.8362096,3912447.062326365,-128.29123,427.9641935557534,-154.3790337,-23017.42848
-187.7656463,4149917.068661443,-22.55963198,704.2508988,-164.0640696,-198.1050866
-120.5702703,4317363.772152174,-231.470236,-526.3918258,-67.76172984,-116.1555588
-129.9546817,4027757.0186568336,-442.9862387,-556.8242181,-60.586496,-82.82222603
-134.0206037,3140326.953985298,-77.4887772,254.41084545530663,-151.2920665,-17418.13675
-130.6499281,107301.9092438645,-65.81580406,-202.9527427,-41.25577741,-18303.03953
-70.89255908,58966.86335,29.640874630843843,417.917563,-130.4717905,-146.075918
-28.93433087,53737.95684153323,3.331572974735936,126.75748187730103,-59.83297285,1.4066889953430393
-138.2286731,47785.98354130421,41.44294300469189,327.53450607557613,-130.7938945,-70.1406689
-66.7351586,27281.35983,16.885248371396848,396.90100705624445,-133.8954379,-19627.33922
-147.8987825,26538.123005289202,-200.679227,-376.2775507,-145.4810456,-29521.45712
-116.0370996,25265.528744073592,-21.71904107,41.08237359782198,-68.93355225,-30897.63258
-59.27744845,89.80477533205077,-260.7839608,-303.6475075,-155.7855157,-65.46442195
-53.8717025,-27.72767261,-533.1778273,-677.0820285,-10.50268922,-71.68009377
-228.8203367,-185.7251611,62.016255289728285,301.4443962356547,-134.3122808,-16606.46853
-70.3690133,-188.5717547,-240.815061,-368.0409521,-148.1846913,-31182.93547
-49.08660896,-23.13810867,-615.6822869,-702.7059238,-46.58874108,-14262.0895
39.208214431830925,-0.144615873,-304.4274227,-451.4581129,-84.13957013,-132.2973872
-237.9148344,-195.8899398,-267.6495548,-192.8238425,-147.9500349,-30232.43
21.29225750749784,19728.367239139003,-30.18807063,-431.1454459,-247.2795936,-33672.86519
-135.6320568,21740.393188874634,-29.32694175,-470.8017122,-251.9144166,-40883.28933
-148.744617,20870.810257029065,-194.1965171,-467.2548038,-250.2091415,-153.1627601
-149.643933,58053.51810601035,10.153151197973566,65.26191327999918,-64.60480068,-29.14378065
-122.1099451,1053406.8324957967,-121.6603588,259.9871916857599,-154.4285877,-20370.352
-134.5300776,2290267.9589904067,-146.6493549,-314.4071816,-146.5756212,-31709.3008
-156.1446238,3204984.317813872,-157.4743998,592.7415932751276,-168.8577617,-38169.08379
-159.3970802,3480167.912354027,54.98928922908915,544.7390356719671,-177.034295,-96564.96578
-1.635375087,3681408.4851423963,-249.9427795,-595.5937471,-78.26441906,-56.97241523
-139.1870987,3671590.0821515163,-121.7263743,383.59996853742143,-249.5095478,-149.0571201
-66.86041533,3623448.922998766,-126.5396229,-528.1013197,-52.56737229,-78.88441356
-160.1148454,3862974.040504444,-175.4217674,-606.7465207,-66.97614161,-20518.34401
-57.6645922,4044121.2082379838,-9.231874244,-352.7196304,-38.80281743,-90596.45549
-73.73828261,3850796.219259092,-202.7051568,-543.4226211,-246.6965967,-81689.46729
-128.7724834,1664587.6740445776,-184.6859144,-568.4889183,-245.0875169,-34568.44909
-116.0328762,29466.15931119107,-205.4602008,-529.2348656,-77.96271822,-14990.45519
-203.8998526,4952.326761566925,-170.2579014,631.1180633260512,-151.0472061,-15396.59458
-50.8190938,-18.75024136,-204.1457626,274.6869143583537,-154.9736942,-77.4029661
-28.89210571,-9.472162205,39.24096648980288,-516.5828899,-40.75148688,-61.30690918
-43.88915132,-6.827265154,-565.1732474,-565.5270109,-6.278880588,-47.12101885
-147.302052,-139.2396377,-233.8819897,421.77532166680624,-193.8464671,-62.25589034
-121.9509116,3306.0965975554227,-30.60616734,28.24755974718296,-116.2029402,-286594.5718
-69.18399934,588.9294665107445,-117.5923486,-223.3568034,-136.5145519,-241739.2109
15.462884918679059,1313063.566500866,-75.36161729,8.099462345129263,-46.24768865,-196685.4913
-84.61311069,2365923.5733843585,-146.3090085,774.6777902,-133.6112275,-195892.1395
-139.4953155,3300314.6727396203,-156.4064173,-806.5271555,-50.30243063,-240015.1618
-133.0312155,3530706.424311285,-171.7835826,-748.4048117,-57.47037636,-232340.9327
-127.0442204,3538964.526649197,-295.596047,-274.4309308,-60.25856023,-283802.5352
-129.3621763,3750366.021,-245.5842999,-289.3317501,-63.78423469,-250786.5627
-193.7807884,3968008.9947709623,-45.56524002,331.4836889365902,-141.8985291,-346340.674
-23.55532253,4029279.1078652395,-164.45882,-448.2950885,-56.74308976,-388739.6887
-160.4695031,4127083.515379147,-104.4290407,243.18495682776015,-163.9387284,-410145.1451
-155.5056713,1063720.0460043084,-89.90332415,176.3506859603318,-178.675427,-304796.0658
-66.04554343,20264.197084884043,-176.0511071,286.86354121470924,-143.1986118,-266455.42
-73.99724143,27699.976762086608,-113.7624326,-290.2733337,-31.15681447,-246575.6401
-121.7355827,7970.175321183877,-57.20887204,48.70646682854671,-82.4794865,-193191.6574
-127.7436888,7748.688904251261,-63.53460733,288.8015548603341,-76.51980048,-362299.4306
-2.731723085,17566.780388789728,-38.85514665,108.03548166924205,-77.00514582,-327345.8004
-119.9425788,16222.25844801666,-49.49681568,-11.04488746,-72.50295214,-288776.31
-133.7700902,20798.50401,-33.05313365,178.9743199389017,-128.4342171,-191971.1024
-131.941905,19804.478621922444,-42.871814,228.4669656,-131.9511439,-188690.8632
-67.43462693,16983.380928805032,-145.9657304,-464.3569176,-52.48866913,-189880.9047
-23.07258941,16105.045534057526,-43.80629568,-597.8517453,-51.01077203,-318618.8475
-158.7961278,16759.611213653683,-77.17337035,258.07662152801566,-228.5289463,-382758.9814
-68.47186533,17032.853111290424,-172.8178265,-876.5152758,-39.4528572,-355311.7628
12.82404969319256,6610.431212016046,-44.46204894,-991.4526628,-44.72023759,-190781.0608
-67.08418808,-291.8864361,-200.880201,-308.1451744,-84.73859961,-234263.2989
-70.19872202,-292.1756678,-201.4508667,-283.4994202,-254.3630012,-355494.844
-141.9666751,-80.87605074,-208.1374904,-892.6319107,-48.85368273,-284748.4685
-63.1604135,24997.233091228078,-61.89155757,-343.0386761,15.582041581832906,-252083.3947
-54.29250726,1059191.3668109698,-35.98421622,123.21968745480424,-5.382520862,-210294.6783
-44.44506597,2789525.956495753,-111.6230961,-641.7314466,-25.14903082,-261466.4092
-134.7045907,3780392.463336277,-169.5552048,-1029.883939,-54.07004636,-387320.8026
-75.32440126,4053254.574171997,-132.2844236,-447.7922962,-37.23309728,-542849.9162
-131.2199179,4147253.066428575,-64.90479202,384.34045554768994,-149.5314154,-506629.9814
-148.7783953,4339436.419,-52.92374526,83.76451782329703,-231.7514685,-489084.4936
-75.98868352,4148394.7025585114,-140.2253313,-413.173067,-73.41971501,-446716.0062
10.93534237,359122.88293947605,-24.16307571,-473.443635,-241.0109138,-449584.3058
-7.734961223,46674.74523853042,-27.20858295,117.14050832362814,-62.12852328,-442260.9753
-146.1142256,53387.84101954782,-177.8555249,-344.3550704,-136.4547939,-440994.6708
-58.3415417,55602.70302563547,-45.49775463,-642.1702176,-31.92637016,-429658.7626
-64.15261422,78032.96375755877,-58.82404653,-545.8908705,43.785974519839186,-276784.3678
-66.1806502,62311.99583339987,-20.74935086,237.61770429743302,-125.7772079,-271307.1129
-135.7094602,61912.40674730983,-18.16008459,572.6117543178583,-160.3212308,-268759.2123
-185.7840512,62597.41351883779,-207.7751361,-286.8818098,-123.7177702,-269827.1997
-50.09007222,62848.58281261395,-44.04395223,-319.1425229,56.826161903203555,-270925.6868
-65.34044382,63278.61731711277,-173.0085397,-477.8682073,-81.56418157,-331678.7771
-67.4318113,63750.514812733265,-165.7013753,-802.9070509,-41.16541392,-239038.7288
-29.74779652,63522.17633790597,21.270137409764654,86.40644069430806,-12.74576979,-238062.2681
-37.04646856,64896.00150716881,-20.17574541,109.9552064224257,-31.07810807,-297198.1275
-50.80220623,70733.80773322267,-70.89458044,-618.2466412,36.26823192290087,-366891.7793
-64.22720513,74843.86567,-1.761876008,117.52445327426489,-132.4379456,-357005.2845
-65.55577278,74847.67296802827,-167.7581202,322.36035309132524,-65.68771916,-379905.9177
-17.10248502,82614.91918825489,-10.27638716,6.015178156851103,-70.59072323,-317245.7248
-54.04762506,72583.33337135901,-36.67664384,66.02066888427099,-60.90714367,-352001.0101
-164.9871956,-192.5752501,-108.5617466,339.66542085004784,-203.5533609,-278233.7535
-115.9779885,-37.31780737,1.0107661468790552,2.7699045212232853,-44.08914302,-214261.4788
-119.5611789,-51.14358842,-30.97145328,58.32343023300069,-43.44492856,-273519.3785
-134.2598609,-291.5439346,-29.50151449,-218.9596848,-55.27830932,-269659.3822
127.16525526536415,78211.82896828144,-55.68465259,-682.6401062,54.188099489029774,-265829.8857
-52.30950895,1352832.127429281,-27.6897594,-362.7845295,-231.2136501,-258399.7648
-133.6209084,3142267.7077167365,-315.5473405,-554.465702,-46.95165459,-348552.9396
-127.548063,3744809.8554018727,-272.7547468,-599.5063521,-62.56139876,-367807.1852
-130.0067569,3854982.3107003663,-196.6214796,-413.1456438,-168.4773561,-359324.3406
-149.7368209,4130888.8768474245,-3.060173726,460.5265820729272,-124.6811727,-351650.0837
-58.4527265,4248101.652359295,-18.32878585,171.56047792671757,-40.0926962,-348644.4941
-117.0926334,4314319.316840837,-17.45591401,221.40964531017283,-38.2985269,-356700.1492
-153.6563767,4418212.358082894,-140.9294938,-352.1711463,-114.6230193,-351833.1926
-121.3415155,1729435.264412386,14.775692718752378,-329.0703062,-71.98262582,-299822.3188
13.102713273013933,86287.33667232573,-24.25696241,406.7647893149023,-240.9905123,-262244.4973
-0.105550409,21388.37371702424,-91.57805935,-945.5800608,-39.98338751,-144.917918
-37.66008968,7879.601607522797,-39.48155878,-521.7753115,-33.21187995,-71.77468564
-119.5907337,116.05966279337126,30.38464717568311,69.47619374,-115.7292552,-61.19248222
-56.92008932,-35.95159551,67.63489646933412,50.30624760541866,-83.2024025,-82.29433654
-60.3484651,-171.7090995,73.01880869,105.22899936313652,-138.3903435,-19.79128675
25.210410190339488,-4.734179819,-131.1386907,70.72859720033797,-153.7275344,-119.9331745
-68.20868618,149.8230327268407,36.292285761169154,97.99798538,-119.2345249,-72.2552792
-49.03453688,134.76423953843928,19.819262611978555,97.07469063912168,-54.24203214,-219.6127811
38.529849303166046,-50.72877476,-5.90030127,-879.8884702,-43.89675248,-65.17453829
47.81716029149613,-15.55733516,-215.0030762,-338.8701078,-26.20862865,-76.90558978
-122.4561605,-13.3310501,40.72411407612322,-626.2181219,-40.14953827,-58.20822772
-41.24046606,-2.427981693,-15.79673599,-416.8114199,-26.68959854,-57.46521643
-134.0206037,17381.827824976095,-119.9219545,-350.2971133,-29.38304669,-14607.65887
-150.8796128,66715.08605337335,-243.1564058,-346.7867421,-76.7734037,-13307.76896
-64.87178575,2031829.007109872,-274.2657615,-434.3724307,-43.49011354,-224.8230104
-130.6471156,3199846.539887371,51.30709679678527,193.11638363032486,-137.4983592,-77.34804102
-77.39043426,3804672.236726905,47.50755617,134.56440313712358,-133.1346266,-78.936288
-66.15390947,3981709.182119245,-32.49713857,-936.5573241,-41.39278221,-66.55681878
-78.46989626,4172370.168865269,-159.1394534,-397.6597627,-50.00072816,-281041.0538
-66.6394551,4384723.0727636535,-169.6388225,-917.588434,-56.71539689,-203398.5373
-75.04573924,4441807.371311182,-41.6233913,119.37106305455967,-35.56135656,-166965.0078
-80.12919644,4333727.961733325,-43.00677663,62.03492853681249,-41.84897511,-147793.1447
-122.2886817,50164.49021214863,-164.9473338,140.09507788256846,-210.2243106,-152373.2824
-131.2987307,26408.352491936654,-261.3267593,-351.6317762,-63.69532753,-134171.7606
-51.76907561,441.1957250013499,-72.04178117,322.02214052101016,-157.1147477,-173693.3036
-53.23275003,283.0345993940059,-24.3244478,-245.0681038,-26.19696509,-187256.7134
-69.02918936,-143.8101762,-175.0183372,-284.1941749,-140.2282414,-183610.3119
-143.849748,-160.718496,-177.0706764,-305.3204235,-141.2965837,-176088.6504
-145.3640914,-156.3420448,-419.2500791,-525.2399707,-52.62567392,-192871.2584
-152.25744,-143.8596476,-219.4319729,-891.580614,-35.55261212,-268332.0229
-154.2334039,-157.3467297,-128.9983281,59.466130787909236,-210.352571,-17013.82901
-120.6659723,-24.0818975,-11.65977657,-6.810491248,-59.22228305,-189636.7965
-119.0981506,-31.31636273,-6.142359399,39.0255126,-73.00433002,-155934.2488
-123.6439901,-53.91787417,-155.822551,-422.8448667,-36.85414798,-164279.7895
-151.5073058,-166.5372737,-141.7363501,61.12076809288565,-190.8396626,-132.4118141
-75.15410685,84491.08727154702,-83.21303888,-361.6784068,-9.574270878,-267325.0625
-205.4550086,3265607.6052958444,-42.22339806,182.2927288458562,-122.1261889,-74649.91683
-77.00762809,4074185.308272891,-43.4014037,-561.8521005,-55.83944193,-170947.0582
-72.0719449,4124038.7831732836,-85.99096313,-351.5586409,43.165087188048226,-148919.1064
-201.7901882,4267510.297251783,-67.16838244,-215.7966908,-150.6813767,-77.84389117
-15.10259602,4460074.103179209,-53.63524501,11.536708456075448,-74.62360251,-204680.1194
-126.8837792,1413988.2984261848,-138.6483011,264.4025891,-163.4898171,-128490.083
-66.42412614,41780.72968,-157.5550859,-1042.042297,-45.32509238,-99736.88122
-73.19503363,42610.35326782946,-160.2617125,-292.0650971,-135.2931723,-108334.162
-145.9425249,38504.10263248378,-126.0423081,46.567336261382984,-217.6589714,-94000.28208
-128.634561,26815.93258098265,-24.68679393,150.25140122653312,-42.36055375,-154.14073
-70.0650215,6276.679207534762,93.41019463431299,148.8070252893162,-140.1087287,-54.27041525
-125.5988414,22535.76406132477,-145.9305219,-398.4002294,-75.91931306,-116157.9129
-67.17707594,23470.421533213866,-106.0864653,-634.9392239,-11.74301403,-129564.1759
-32.66388907,23824.725384902235,-24.61637687,160.9287854683484,-27.99405352,-130951.0221
-61.18163708,23528.266530247438,-36.56808251,90.66643323463218,-34.28021575,-125008.4601
-129.5549864,3448.007746083799,-221.9801632,-359.0090607,-65.56820324,-69.60209963
-116.7562696,4247.528250753817,-29.49710885,-17.5637612,-54.71280126,-255882.3639
42.398739295114765,-57.43045378,-0.465044124,171.99013495923822,-81.88920146,25.309717053034795
-213.2209387,21552.77551525003,-35.03212824,161.76983093938634,-152.6912572,-44.43580162
-60.63557246,1685023.8745223659,-139.1236102,-555.2975726,-34.2262928,-68.56920468
-61.91065865,3348075.1019193754,-184.305962,-921.4736361,-60.64188175,-63.95398747
-65.67117948,4234401.465011012,-5.708122229,140.0676546931257,-28.55956158,-62.93024614
-118.2129096,4356561.515015622,-15.54294305,87.57656443865939,-35.9752836,-66.14640688
-118.6309003,4386625.891945055,-2.061142398,14.873396106252173,-72.52772912,-32.57354042
-114.9914159,4401087.262344804,-11.83581514,95.84972052,-66.10018988,6.6840560499327974
-75.53973022,42617.96354081241,-52.62007322,308.76681408407103,-127.2755081,-278737.2337
-73.42302826,29439.140462539257,30.54748509633179,281.3511350632677,-142.188568,-285160.422
-149.8409681,253.5753473286413,5.097846485600823,-2.28540111,-65.02601583,-266409.6566
-2.976605284,23838.425174214637,-176.781679,-721.2085182,-46.81465303,-240182.9793
-149.4511229,27315.22965522795,-186.198395,-1009.717522,-40.46581372,-237741.8969
-154.1489598,24384.911132726593,-186.7426593,-434.674106,-76.92935531,-160328.2388
-138.2145981,21756.755924759524,-323.2051203,-474.8605878,-47.18922688,-175463.1161
-145.3837946,22105.350990091436,-316.6769289,-383.0331956,-48.89595182,-275899.4616
-117.8483973,106.07755091659203,-23.86820682,12.185761153357234,-78.66522946,-274526.3388
-58.01080917,23657.27774689248,-58.1096151,-293.4089146,-29.26061811,-274373.7573
-63.93869464,24263.51235230299,-111.9644686,-428.8600448,-27.6719463,-163394.8832
-60.5863129,23642.816497634085,-123.7317722,-417.8078499,-28.6907346,-200499.7242
-124.7389318,-22.04590139,5.662648787286654,43.623738008063555,-78.69292071,-306398.0608
-8.918565809,-11.95722466,24.094124487619602,-7.26757147,-83.03333261,-176363.2722
-65.17859632,270014.5383737804,-63.07543469,-913.4655777,-32.59973059,-228038.4833
-141.652827,3731984.931649692,-222.0652549,-790.1545168,-51.70308089,-161991.247
-49.21749384,4373306.434569768,-59.85975629,-707.1121869,-42.89691585,-151463.9681
-127.7282074,4484810.752537432,-27.12495709,96.18795338463764,-38.83488252,-164340.8165
-61.44903812,4481005.114174629,-22.03591376,121.0256902103172,-38.22418948,-188309.4371
-79.53246756,4605448.436,-40.9426985,214.20605451652926,-127.5495177,-190414.8985
-131.6998353,1469550.2308707822,-153.1555303,-285.5014145,-137.6062148,-181916.7902
-138.1583041,50046.515838243504,-185.3930085,-527.6807766,-80.87187272,-142399.8262
-117.4149237,30713.638373619848,150.88753425879062,440.41505230653684,-142.2264648,-151680.6156
-221.3316702,39440.283024264856,-83.56071955,-262.8485305,-47.27521815,-133575.2134
-55.55070588,42191.73633604355,-190.2311987,-443.1575133,5.49911766,-163288.0789
-133.2015099,36051.38606548241,-82.44432781,397.7146090394018,-174.3175262,-165271.4861
-46.3619234,36382.47620501045,-38.69818021,-736.1184921,-41.16832658,-164020.4175
-47.68063476,26202.08770258919,-36.34656643,-848.9533263,-44.63424308,-160450.2929
-63.41796137,25117.87041170569,-32.05410232,311.2533321154271,-126.2887865,-145446.6278
-133.0424749,23876.861595579354,-304.618144,-403.6840751,-43.46241744,-146963.1739
-160.9775675,474.53281865157743,-124.0413117,-250.9004539,-151.9712587,-168170.2992
-52.17862407,-50.70213567,-132.9416427,781.1500688878232,-154.2813821,-207960.3586
-134.1726012,98.0439085,-154.2968616,619.7916162377353,-143.3866269,-160816.4552
-70.20435017,-63.01023592,-102.0103864,-572.7123331,-30.57236121,-176943.0293
-54.08280957,-52.94744623,-250.2215161,-603.7114983,-66.81144394,-144039.9527
-130.2572704,-11.78217135,38.55000470288554,2.916175063876646,-30.9163263,-162799.8624
-141.2897256,-173.2199272,-191.1407409,-324.1704054,-113.3060294,-139525.4212
-128.503673,-18.71218188,18.629518078421327,127.90018243220955,-78.44077544,-155583.3363
-75.46936119,22853.913708247914,-173.8564679,-363.2873218,-138.3495339,-132328.7239
-122.0100212,26897.75491336103,-54.6709507,114.53516323749933,-144.2130247,-119059.7787
-58.58361139,80967.09390626704,-41.11727124,27.23284084248666,-68.70327131,-138918.1894
-28.07582754,2862783.941190672,-159.0558357,-591.7817005,-45.23181623,-215390.4933
-119.5456976,4603545.617257709,-38.86688554,14.151208137643707,-63.98391011,-272726.0267
-82.75114722,4614581.802373123,-158.2680514,-284.6969672,-138.0361744,-277943.8819
-83.71098063,4655302.1882340275,-216.9762034,-604.1045978,-42.26144583,-232234.1284
-138.0823038,3799876.9773288383,-149.7946203,-384.0661831,-117.2465055,-222484.9515
-79.22284449,2014665.699927219,-61.19033087,-331.7762097,-5.322766136,-187851.7342
-68.41697762,100820.95923740434,-205.4645983,-305.4758284,-119.6309631,-227382.4355
-123.2330353,40517.26860889992,-43.01557978,223.51221839089212,-69.42910159,-291797.1633
-50.94998181,28779.62745653264,-55.77853929,-375.7564695,11.598721124590156,-232325.669
-53.01179292,36444.50490527001,-70.47501791,-358.5611148,20.08424173634599,-224865.0346
-48.48284412,34816.84749565852,-50.77311366,-380.1718669,-20.75906496,-231639.1076
-69.81309865,10265.718551350168,-10.96734894,180.77521763731258,-128.300125,-241388.2845
-142.3776298,103.0596980304981,5.6347735021105985,156.0837513542864,-126.0395555,-253883.7069
-140.4875163,-141.5915047,-23.2476621,669.9423981081856,-157.4630883,-271780.0934
-71.41610486,909.1334463794444,-149.5276226,244.9035849578427,-150.70761,-291247.9198
-160.7425354,862.6288890866224,22.233956136532708,202.08429433749706,-150.6638878,-318206.9218
-151.9351481,4728.937776388573,-139.0751969,-539.6928643,-35.48556281,-320068.261
-152.4629158,19829.97671392075,-145.2248936,-857.7292341,-36.87892496,-326994.9017
19.390887639689605,20190.748648673085,-32.67758279,-963.6804214,-58.9351568,-274678.8926
-40.66484508,22133.131298689237,-20.37233009,15.595573925641748,-70.54408193,-168933.1513
-27.24124931,20334.59968131103,-50.52372229,105.99688926440997,-63.22309885,-169161.9959
-169.0629676,18928.80833698591,-24.06918087,360.3071864081661,-146.6208029,-169634.9625
-23.72139192,18424.563936330145,-28.43060027,-837.6086106,-57.64965025,-246178.9781
-12.18228471,19582.231826663083,-60.12821573,20.705736084786576,-59.72511726,-206266.8507
8.372507443466343,-19.47330382,-2.150631591,84.49585023812605,-29.19503161,-102742.4986
-138.518593,-333.2610254,-126.2432882,135.87166312712657,-146.6295474,-119.060478
-36.06270849,-138.5508237,65.88915278433218,205.65866654487604,-125.9127547,-58.29061364
-254.5725865,-154.6409409,-248.1090206,820.0110220517154,-155.32786,-133.9161473
-209.3070111,-161.4529788,-204.393684,816.3543803,-149.76024,-133.01599
-23.20769618,20424.41301664536,14.939996473853789,137.9650816124064,-14.53557011,-54.13615321
-28.09975264,27480.39291339973,-60.91599995,-727.5253921,-39.04767459,-48.39039685
-75.5678772,1894522.688,-5.744800665,278.4532488918322,-126.389354,-76.18393806
-123.7326545,3533598.587633425,-251.5124765,-655.1056001,-74.61777234,-135.4845592
-124.1323513,4058963.0317162024,-253.9330415,-439.1260812,-65.29273732,-141.6987049
-120.3028693,4154483.8900757125,-25.14743241,90.20019841722932,-64.74472136,-21.5031143
-86.88110385,4460454.833152204,-148.1941123,173.25168286735732,52.788912029030236,-68.86214067
-47.13879516,4619909.806838859,-13.2147989,164.8871026263641,27.631136768936653,-70.43970617
-37.8205278,4621812.626,-19.38503359,204.62565874773864,-12.69621583,-69.32900211
-64.34261183,4192159.2668362274,-81.61253394,-338.4587396,-29.15130295,-69.03301718
-147.943817,898023.8004821488,-192.8321998,-382.2561511,-162.6575876,-144.0116559
-71.90728177,253178.52052064083,3.4636039413031026,285.33689570916397,-131.8141391,-74.68570783
-45.76097107,40041.56814002642,2.8606655132721133,218.12781418810056,-68.89274273,-67.02368022
-55.00605065,15998.86946283831,-142.7896621,268.78144925771153,-202.1483416,-156.5558987
-54.56694895,30191.889047160203,-90.30337683,-377.3014039,-52.52073422,-84.66831393
25.48343624831546,28943.650688023918,-9.585425371,-472.758035,-151.1973276,-4.075126851
7.516816627664433,28627.783257700263,-24.91271159,-786.4887001,-46.48380137,-65.69022353
-37.7811214,25601.944776746604,-28.72252935,-626.5289316,-34.54256825,-75.53399247
-158.5413956,22390.009378821844,-161.5424121,464.4848992,-170.7903986,-129.0293537
-143.5542,22921.653358102416,-11.06123564,67.61130521,-50.37530525,-2.851523697
-117.7723986,22555.553366966622,-13.43485323,54.58451888896501,-49.06939069,10.290796985770974
28.07724629932941,23439.978278043578,-16.91605533,4.881622048163118,-57.37126844,13.206395984822208
26.01542580977501,22023.528657713054,-18.02364798,-418.3289311,-145.5597488,-8678.511582
-51.57907799,31946.27545681724,-32.15826207,-583.2251782,-230.5096809,-16723.94701
-54.26576965,1031676.8423461369,-247.0381145,-562.2909121,-54.79587988,-25720.95637
-165.5881479,2630070.705914573,10.632861809678499,487.46687168088823,-162.5133011,-25322.75064
-119.5836978,3810456.5633711843,-44.50606061,74.34866119116307,-57.86244232,-24819.27219
-152.4882471,4216134.733142985,-128.1577332,-483.0697632,-33.61706256,-27481.60544
-123.5511022,4301760.766,-32.59249517,111.0156374090059,-32.39422663,-28062.89408
-76.64593138,4455888.011737934,-244.5735419,-554.5205484,-57.05499299,-24225.77779
-72.55889679,1919677.7250826403,-45.20582148,194.99041660006242,-127.8191551,-18005.52914
-226.6276407,50122.627221026945,-155.0861117,-366.1303616,-124.7074077,-6671.46342
-155.4817462,29608.48958717551,-30.96411597,-14.79568354,-40.9482464,-4428.542481
-40.24122468,27527.581797666393,-23.46624244,115.96125028227516,-116.5279617,-7048.004231
-125.2638838,27164.14691634157,-37.71381537,152.18028057515622,-70.24529535,-8283.510363
-68.1805392,27725.85558405791,-54.8381902,-461.1756246,-48.77789223,-7216.898406
-123.3962907,25791.46393699771,-133.829181,162.77539524864318,-220.058002,-8003.240156
-205.794185,25447.43546810326,-141.4473487,-336.8406699,-131.1743001,-11277.83435
-115.6444403,24694.306153509315,-174.1014577,-475.125726,-73.67623249,-11003.9723
-64.97593303,24291.29266090079,-146.0244086,-1098.903012,-50.3009743,-9306.792483
-5.329745653,23873.81791903387,-44.07769493,97.14782591044838,-81.59916094,-11466.5631
-82.42463502,24259.324322600038,-221.466714,-418.4569128,-60.91880399,-10518.0393
-186.6369232,32069.57788710582,-45.61805077,419.06941811990794,-142.9027412,-124.745208
-78.42908204,59149.53153634126,-39.34659615,244.281925,-123.1274868,-86.02587593
-130.9314042,205954.7129319157,-8.103743619,798.0802650975975,-139.9688081,-127.8149025
-78.65707667,2099074.0887294514,60.34386847556067,-423.4025053,-65.96464141,-79.97833486
-82.33315498,3610091.254178916,-156.429891,-268.2420792,-127.4620669,-179.8333947
-197.0782824,4183025.900902214,-158.1668274,-199.6069106,-123.49769,-174.6277321
-83.98964108,4332586.325603389,-20.4119402,199.7714700382372,-126.389354,-84.86329744
-75.70720743,4366075.610922631,-152.0802145,-726.3918461,-47.46177691,-76.40058602
-80.63444683,4451701.920296662,-245.2747646,-424.0881257,-64.32350621,-75.13426205
-76.88659325,3894180.0535638127,-155.2606885,-342.0788036,-123.9728313,-129.8471252
-28.87099938,898975.2100728496,-29.51764681,50.88216503137377,-65.2985691,-32.4087618
-79.31010108,66852.08394649737,-68.9977418,333.5954166,-117.4316063,-67.16862035
-57.18749035,4668.048021190273,-81.83551994,14.781971942484375,-139.0418428,-26473.12217
-199.7494865,2560.6156830226932,-122.6623239,651.5952085537616,-136.7929337,-195.2108506
